crosswalk_type,county,precinct_key,district_count,district_list,max_weight
state_house,DAVIDSON,DAVIDSON - 74,2,"HD-080, HD-081",0.9999934527009526
state_house,DAVIDSON,DAVIDSON - 78,2,"HD-077, HD-081",0.9998768958177274
state_house,DAVIDSON,DAVIDSON - 80A,2,"HD-075, HD-080",0.9998542860227584
state_house,DAVIDSON,DAVIDSON - 82,2,"HD-080, HD-081",0.9999323154780108
state_house,DAVIE,DAVIE - 07,3,"HD-076, HD-077, HD-081",0.9999589677101516
state_house,DAVIE,DAVIE - 10,3,"HD-074, HD-077, HD-081",0.9999340086585524
state_house,DAVIE,DAVIE - 01,2,"HD-077, HD-084",0.9999637717385588
state_house,DAVIE,DAVIE - 02,2,"HD-077, HD-084",0.9999644320544598
state_house,DAVIE,DAVIE - 03,2,"HD-077, HD-084",0.999966965796641
state_house,DAVIE,DAVIE - 05,2,"HD-074, HD-077",0.999955692724436
state_house,DAVIE,DAVIE - 06,2,"HD-077, HD-081",0.9999762446393036
state_house,DAVIE,DAVIE - 13,2,"HD-074, HD-077",0.9999210108664393
state_house,DUPLIN,DUPLIN - BEUL,3,"HD-004, HD-012, HD-015",0.999961593756424
state_house,DUPLIN,DUPLIN - WLLC,3,"HD-004, HD-016, HD-022",0.9999814855462692
state_house,DUPLIN,DUPLIN - ALBE,2,"HD-004, HD-012",0.9999564883282268
state_house,DUPLIN,DUPLIN - CALY,2,"HD-004, HD-022",0.99999493336431
state_house,DUPLIN,DUPLIN - CFRK,2,"HD-004, HD-015",0.9999999614173593
state_house,DUPLIN,DUPLIN - FAIS,2,"HD-004, HD-022",0.9999760340388372
state_house,DUPLIN,DUPLIN - MAGN,2,"HD-004, HD-022",0.999969597734352
state_house,DUPLIN,DUPLIN - SMCA,2,"HD-004, HD-012",0.999995578780051
state_house,DUPLIN,DUPLIN - WARS,2,"HD-004, HD-022",0.9999808328121094
state_house,DURHAM,DURHAM - 27,4,"HD-029, HD-030, HD-050, HD-056",0.9996545208950652
state_house,DURHAM,DURHAM - 09,3,"HD-029, HD-030, HD-031",0.9993342143729776
state_house,DURHAM,DURHAM - 10,3,"HD-029, HD-030, HD-031",0.9991739151483208
state_house,DURHAM,DURHAM - 18,3,"HD-002, HD-030, HD-031",0.9991644407562716
state_house,DURHAM,DURHAM - 29,3,"HD-002, HD-030, HD-032",0.9999107508953956
state_house,DURHAM,DURHAM - 32,3,"HD-002, HD-031, HD-040",0.9999202449804676
state_house,DURHAM,DURHAM - 37,3,"HD-002, HD-030, HD-050",0.9996095666541652
state_house,DURHAM,DURHAM - 45,3,"HD-002, HD-030, HD-050",0.9999799658520688
state_house,DURHAM,DURHAM - 01,2,"HD-002, HD-030",0.999358055763144
state_house,DURHAM,DURHAM - 02,2,"HD-002, HD-030",0.9999424249143548
state_house,DURHAM,DURHAM - 08,2,"HD-029, HD-030",0.9999791648503904
state_house,DURHAM,DURHAM - 12,2,"HD-030, HD-031",0.9995307374777884
state_house,DURHAM,DURHAM - 13,2,"HD-030, HD-031",0.9999998016406394
state_house,DURHAM,DURHAM - 14,2,"HD-030, HD-031",0.9998977337565532
state_house,DURHAM,DURHAM - 15,2,"HD-030, HD-031",0.9999067749324664
state_house,DURHAM,DURHAM - 17,2,"HD-030, HD-031",0.9999746597328746
state_house,DURHAM,DURHAM - 19,2,"HD-002, HD-030",0.9997734925475272
state_house,DURHAM,DURHAM - 21,2,"HD-002, HD-030",0.999632263208469
state_house,DURHAM,DURHAM - 22,2,"HD-002, HD-030",0.9996227695308348
state_house,DURHAM,DURHAM - 23,2,"HD-002, HD-030",0.9998611219613586
state_house,DURHAM,DURHAM - 24,2,"HD-002, HD-030",0.9998526360953556
state_house,DURHAM,DURHAM - 25,2,"HD-002, HD-050",0.9999655468553452
state_house,DURHAM,DURHAM - 26,2,"HD-002, HD-050",0.9999550961993796
state_house,DURHAM,DURHAM - 30-2,2,"HD-002, HD-031",0.9997705385366108
state_house,DURHAM,DURHAM - 33-2,2,"HD-029, HD-031",0.9999274946042772
state_house,DURHAM,DURHAM - 34-2,2,"HD-029, HD-031",0.9999971192402036
state_house,DURHAM,DURHAM - 35-5,2,"HD-029, HD-031",0.9999999680325486
state_house,DURHAM,DURHAM - 36,2,"HD-029, HD-030",0.999279902533728
state_house,DURHAM,DURHAM - 38,2,"HD-029, HD-030",0.9997854787237196
state_house,DURHAM,DURHAM - 40,2,"HD-029, HD-030",0.9998058468174102
state_house,DURHAM,DURHAM - 41,2,"HD-029, HD-031",0.9996984446460864
state_house,DURHAM,DURHAM - 42,2,"HD-029, HD-031",0.999488792698699
state_house,DURHAM,DURHAM - 43,2,"HD-030, HD-050",0.99986364105463
state_house,DURHAM,DURHAM - 44,2,"HD-002, HD-050",0.9998817723707648
state_house,DURHAM,DURHAM - 46,2,"HD-002, HD-030",0.9997172331848364
state_house,DURHAM,DURHAM - 47,2,"HD-029, HD-031",0.9999028313644426
state_house,DURHAM,DURHAM - 50,2,"HD-030, HD-050",0.9999278869214694
state_house,DURHAM,DURHAM - 52,2,"HD-002, HD-031",0.9999689688407402
state_house,DURHAM,DURHAM - 53-2,2,"HD-029, HD-056",0.9999411197255104
state_house,DURHAM,DURHAM - 55-11,2,"HD-029, HD-031",0.999354232110538
state_house,EDGECOMBE,EDGECOMBE - 0601,3,"HD-023, HD-025, HD-027",0.9998613442098024
state_house,EDGECOMBE,EDGECOMBE - 1203,3,"HD-023, HD-024, HD-025",0.999984134622915
state_house,EDGECOMBE,EDGECOMBE - 0301,2,"HD-023, HD-027",0.9999826661314654
state_house,EDGECOMBE,EDGECOMBE - 0401,2,"HD-023, HD-027",0.9999384540450944
state_house,EDGECOMBE,EDGECOMBE - 0501,2,"HD-023, HD-027",0.9999795873493232
state_house,EDGECOMBE,EDGECOMBE - 0701,2,"HD-023, HD-025",0.999956725391152
state_house,EDGECOMBE,EDGECOMBE - 1202,2,"HD-023, HD-025",0.9996187607202064
state_house,EDGECOMBE,EDGECOMBE - 1205,2,"HD-023, HD-025",0.9995460852129284
state_house,EDGECOMBE,EDGECOMBE - 1301,2,"HD-023, HD-024",0.999997362925386
state_house,EDGECOMBE,EDGECOMBE - 1401,2,"HD-023, HD-024",0.9999555049001764
state_house,FORSYTH,FORSYTH - 091,4,"HD-074, HD-077, HD-090, HD-091",0.9999446305817618
state_house,FORSYTH,FORSYTH - 042,3,"HD-071, HD-075, HD-080",0.9996728193919132
state_house,FORSYTH,FORSYTH - 066,3,"HD-062, HD-075, HD-091",0.9961384379639792
state_house,FORSYTH,FORSYTH - 081,3,"HD-072, HD-075, HD-091",0.9999581472616912
state_house,FORSYTH,FORSYTH - 083,3,"HD-072, HD-075, HD-091",0.9995948029272268
state_house,FORSYTH,FORSYTH - 101,3,"HD-072, HD-074, HD-091",0.999936852223972
state_house,FORSYTH,FORSYTH - 134,3,"HD-074, HD-077, HD-091",0.9998037523925116
state_house,FORSYTH,FORSYTH - 305,3,"HD-072, HD-075, HD-091",0.9994666724871736
state_house,FORSYTH,FORSYTH - 401,3,"HD-071, HD-072, HD-075",0.9996423025838492
state_house,FORSYTH,FORSYTH - 501,3,"HD-071, HD-072, HD-075",0.9995488789381696
state_house,FORSYTH,FORSYTH - 508,3,"HD-071, HD-072, HD-075",0.983872144110902
state_house,FORSYTH,FORSYTH - 806,3,"HD-071, HD-072, HD-074",0.9989850942039754
state_house,FORSYTH,FORSYTH - 808,3,"HD-071, HD-072, HD-074",0.999434015970881
state_house,FORSYTH,FORSYTH - 904,3,"HD-072, HD-074, HD-091",0.9995996376169572
state_house,FORSYTH,FORSYTH - 909,3,"HD-072, HD-074, HD-091",0.9995815696788662
state_house,FORSYTH,FORSYTH - 012,2,"HD-062, HD-075",0.9999999720773936
state_house,FORSYTH,FORSYTH - 013,2,"HD-072, HD-075",0.99999218708978
state_house,FORSYTH,FORSYTH - 021,2,"HD-075, HD-091",0.9999999881081288
state_house,FORSYTH,FORSYTH - 032,2,"HD-072, HD-091",0.999994640845633
state_house,FORSYTH,FORSYTH - 033,2,"HD-072, HD-091",0.9999978823557348
state_house,FORSYTH,FORSYTH - 043,2,"HD-071, HD-075",0.9998787285503448
state_house,FORSYTH,FORSYTH - 052,2,"HD-074, HD-077",0.99998690076262
state_house,FORSYTH,FORSYTH - 053,2,"HD-071, HD-074",0.9999854381030352
state_house,FORSYTH,FORSYTH - 054,2,"HD-074, HD-077",0.9998839851205128
state_house,FORSYTH,FORSYTH - 055,2,"HD-074, HD-077",0.9999998501288496
state_house,FORSYTH,FORSYTH - 063,2,"HD-075, HD-091",0.9999999788481976
state_house,FORSYTH,FORSYTH - 068,2,"HD-075, HD-091",0.9996904436691952
state_house,FORSYTH,FORSYTH - 073,2,"HD-074, HD-077",0.9999617646166884
state_house,FORSYTH,FORSYTH - 074,2,"HD-072, HD-074",0.999883928630688
state_house,FORSYTH,FORSYTH - 075,2,"HD-074, HD-077",0.999607627283306
state_house,FORSYTH,FORSYTH - 084,2,"HD-072, HD-075",0.9998827842575804
state_house,FORSYTH,FORSYTH - 085,2,"HD-075, HD-091",0.9998668222691546
state_house,FORSYTH,FORSYTH - 092,2,"HD-074, HD-091",0.9999999629254824
state_house,FORSYTH,FORSYTH - 121,2,"HD-071, HD-074",0.9998308519010392
state_house,FORSYTH,FORSYTH - 123,2,"HD-071, HD-074",0.9999838091331672
state_house,FORSYTH,FORSYTH - 132,2,"HD-074, HD-091",0.9998025824863924
state_house,FORSYTH,FORSYTH - 206,2,"HD-072, HD-091",0.9998695910812354
state_house,FORSYTH,FORSYTH - 207,2,"HD-072, HD-091",0.9994590964833582
state_house,FORSYTH,FORSYTH - 304,2,"HD-072, HD-091",0.9998505523475948
state_house,FORSYTH,FORSYTH - 306,2,"HD-072, HD-091",0.9994471332623648
state_house,FORSYTH,FORSYTH - 402,2,"HD-071, HD-072",0.9999988419147098
state_house,FORSYTH,FORSYTH - 403,2,"HD-071, HD-072",0.9999727296066728
state_house,FORSYTH,FORSYTH - 404,2,"HD-071, HD-072",0.9989520445015986
state_house,FORSYTH,FORSYTH - 405,2,"HD-071, HD-072",0.9999539319332634
state_house,FORSYTH,FORSYTH - 502,2,"HD-071, HD-072",0.9998221521881684
state_house,FORSYTH,FORSYTH - 504,2,"HD-071, HD-075",0.9998548656350572
state_house,FORSYTH,FORSYTH - 505,2,"HD-071, HD-075",0.9998851370386186
state_house,FORSYTH,FORSYTH - 601,2,"HD-071, HD-072",0.9994016738560504
state_house,FORSYTH,FORSYTH - 602,2,"HD-071, HD-074",0.9997143825717556
state_house,FORSYTH,FORSYTH - 607,2,"HD-071, HD-074",0.9998655354283844
state_house,FORSYTH,FORSYTH - 701,2,"HD-071, HD-072",0.9992467663605178
state_house,FORSYTH,FORSYTH - 705,2,"HD-071, HD-074",0.9996856773403892
state_house,FORSYTH,FORSYTH - 708,2,"HD-071, HD-074",0.9998961267745952
state_house,FORSYTH,FORSYTH - 709,2,"HD-071, HD-074",0.9998516972047976
state_house,FORSYTH,FORSYTH - 803,2,"HD-071, HD-072",0.9999915628732026
state_house,FORSYTH,FORSYTH - 805,2,"HD-072, HD-074",0.9999363707652974
state_house,FORSYTH,FORSYTH - 807,2,"HD-072, HD-074",0.9998147275502224
state_house,FORSYTH,FORSYTH - 809,2,"HD-072, HD-074",0.9997934875200648
state_house,FORSYTH,FORSYTH - 902,2,"HD-071, HD-072",0.999959893356674
state_house,FORSYTH,FORSYTH - 906,2,"HD-072, HD-074",0.9996164999501516
state_house,FORSYTH,FORSYTH - 907,2,"HD-072, HD-074",0.9995672803969118
state_house,FORSYTH,FORSYTH - 908,2,"HD-072, HD-074",0.9998879230979076
state_house,FRANKLIN,FRANKLIN - 12,3,"HD-007, HD-027, HD-032",0.9998475398428722
state_house,FRANKLIN,FRANKLIN - 03,2,"HD-007, HD-032",0.9999477344819104
state_house,FRANKLIN,FRANKLIN - 07,2,"HD-007, HD-039",0.9999753158998304
state_house,FRANKLIN,FRANKLIN - 10,2,"HD-007, HD-027",0.999898621127934
state_house,FRANKLIN,FRANKLIN - 11,2,"HD-007, HD-027",0.9999335759086452
state_house,FRANKLIN,FRANKLIN - 13,2,"HD-007, HD-039",0.9999688099786572
state_house,FRANKLIN,FRANKLIN - 15,2,"HD-007, HD-032",0.9999752076015048
state_house,GASTON,GASTON - 40A,4,"HD-088, HD-092, HD-108, HD-109",0.9999806210147
state_house,GASTON,GASTON - 13A,3,"HD-097, HD-108, HD-110",0.9999256669149218
state_house,GASTON,GASTON - 16A,3,"HD-108, HD-109, HD-110",0.6107230882987635
state_house,GASTON,GASTON - 19A,3,"HD-097, HD-108, HD-110",0.9998453585545668
state_house,GASTON,GASTON - 1A,3,"HD-108, HD-109, HD-110",0.999664131041014
state_house,GASTON,GASTON - 21A,3,"HD-097, HD-107, HD-108",0.9997643427589789
state_house,GASTON,GASTON - 38A,3,"HD-101, HD-108, HD-109",0.999952440168879
state_house,GASTON,GASTON - 8A,3,"HD-108, HD-110, HD-111",0.9999148185435058
state_house,GASTON,GASTON - 10A,2,"HD-097, HD-110",0.9999746487341444
state_house,GASTON,GASTON - 11A,2,"HD-097, HD-110",0.999754227738901
state_house,GASTON,GASTON - 12A,2,"HD-097, HD-110",0.9998681341353696
state_house,GASTON,GASTON - 14A,2,"HD-108, HD-110",0.9998348358382412
state_house,GASTON,GASTON - 15A,2,"HD-108, HD-110",0.999883387062604
state_house,GASTON,GASTON - 18A,2,"HD-108, HD-110",0.9998470537364592
state_house,GASTON,GASTON - 20A,2,"HD-097, HD-108",0.9999189138193476
state_house,GASTON,GASTON - 22A,2,"HD-101, HD-108",0.9999933330702458
state_house,GASTON,GASTON - 26A,2,"HD-108, HD-109",0.999989779082972
state_house,GASTON,GASTON - 27A,2,"HD-108, HD-109",0.9996063450779556
state_house,GASTON,GASTON - 28A,2,"HD-108, HD-109",0.999782547304594
state_house,GASTON,GASTON - 29A,2,"HD-108, HD-109",0.9999053974331108
state_house,GASTON,GASTON - 2A,2,"HD-109, HD-110",0.9996561737305124
state_house,GASTON,GASTON - 33A,2,"HD-108, HD-109",0.999970480445042
state_house,GASTON,GASTON - 34A,2,"HD-108, HD-109",0.9648468416028312
state_house,GASTON,GASTON - 35A,2,"HD-108, HD-109",0.999952091281012
state_house,GASTON,GASTON - 36A,2,"HD-108, HD-109",0.9999966725370584
state_house,GASTON,GASTON - 37A,2,"HD-101, HD-108",0.9999765565172756
state_house,GASTON,GASTON - 39A,2,"HD-108, HD-109",0.9996990342135262
state_house,GASTON,GASTON - 4A,2,"HD-109, HD-110",0.9998842278807746
state_house,GASTON,GASTON - 5A,2,"HD-109, HD-110",0.9339462314615888
state_house,GASTON,GASTON - 6A,2,"HD-110, HD-111",0.9999416363438696
state_house,GASTON,GASTON - 9A,2,"HD-110, HD-111",0.999973240684482
state_house,GATES,GATES - 1,2,"HD-001, HD-005",0.999997065461196
state_house,GATES,GATES - 5,2,"HD-001, HD-005",0.9999983900548564
state_house,GRAHAM,GRAHAM - EAST,2,"HD-119, HD-120",0.9999956230080312
state_house,GRAHAM,GRAHAM - STEC,2,"HD-119, HD-120",0.9998922696036764
state_house,GRAHAM,GRAHAM - TAPO,2,"HD-119, HD-120",0.99996696584568
state_house,GRANVILLE,GRANVILLE - BERE,2,"HD-002, HD-032",0.9999796264142836
state_house,GRANVILLE,GRANVILLE - BTNR,2,"HD-002, HD-032",0.9999487918959312
state_house,GRANVILLE,GRANVILLE - CORI,2,"HD-007, HD-032",0.9999973128241688
state_house,GRANVILLE,GRANVILLE - CRDM,2,"HD-007, HD-032",0.832254028130605
state_house,GRANVILLE,GRANVILLE - MTEN,2,"HD-007, HD-032",0.9999831239998588
state_house,GRANVILLE,GRANVILLE - OKHL,2,"HD-002, HD-032",0.9999804885439372
state_house,GRANVILLE,GRANVILLE - TYHO,2,"HD-002, HD-032",0.9999808536310588
state_house,GRANVILLE,GRANVILLE - WILT,2,"HD-007, HD-032",0.9998834998193546
state_house,GREENE,GREENE - BULL,3,"HD-010, HD-012, HD-024",0.9999530945174449
state_house,GREENE,GREENE - MAUR,3,"HD-008, HD-009, HD-012",0.9999410202611192
state_house,GREENE,GREENE - WALS,3,"HD-008, HD-012, HD-024",0.999888946435418
state_house,GREENE,GREENE - CAST,2,"HD-008, HD-012",0.9999314689330402
state_house,GREENE,GREENE - SHIN,2,"HD-010, HD-012",0.9999724972655112
state_house,GUILFORD,GUILFORD - H23,4,"HD-060, HD-062, HD-075, HD-080",0.9998196431455482
state_house,GUILFORD,GUILFORD - STOK,4,"HD-057, HD-062, HD-065, HD-091",0.9997931521794264
state_house,GUILFORD,GUILFORD - FR2,3,"HD-058, HD-060, HD-062",0.9993162234112478
state_house,GUILFORD,GUILFORD - G03,3,"HD-057, HD-059, HD-061",0.999413169854443
state_house,GUILFORD,GUILFORD - G08,3,"HD-057, HD-059, HD-061",0.9999447148055762
state_house,GUILFORD,GUILFORD - G17,3,"HD-057, HD-061, HD-062",0.9994386810605984
state_house,GUILFORD,GUILFORD - G31,3,"HD-057, HD-061, HD-062",0.9998073929239324
state_house,GUILFORD,GUILFORD - G62,3,"HD-058, HD-061, HD-062",0.9994336056018064
state_house,GUILFORD,GUILFORD - G64,3,"HD-058, HD-061, HD-062",0.9999499395687624
state_house,GUILFORD,GUILFORD - G74,3,"HD-058, HD-059, HD-061",0.9998344838718136
state_house,GUILFORD,GUILFORD - G75,3,"HD-058, HD-059, HD-061",0.9995214242676788
state_house,GUILFORD,GUILFORD - H15,3,"HD-060, HD-062, HD-080",0.9995216686402856
state_house,GUILFORD,GUILFORD - H29A,3,"HD-058, HD-060, HD-062",0.9996128218031336
state_house,GUILFORD,GUILFORD - JEF3,3,"HD-058, HD-059, HD-061",0.9999262193299244
state_house,GUILFORD,GUILFORD - MON1,3,"HD-057, HD-059, HD-061",0.999931484764226
state_house,GUILFORD,GUILFORD - MON3,3,"HD-057, HD-059, HD-065",0.9998506941778864
state_house,GUILFORD,GUILFORD - OR1,3,"HD-062, HD-075, HD-091",0.9999291186505967
state_house,GUILFORD,GUILFORD - SF2,3,"HD-057, HD-062, HD-065",0.9984402405378708
state_house,GUILFORD,GUILFORD - SUM4,3,"HD-058, HD-059, HD-060",0.9999707316481224
state_house,GUILFORD,GUILFORD - CG3B,2,"HD-057, HD-059",0.9999921748074908
state_house,GUILFORD,GUILFORD - FEN1,2,"HD-058, HD-059",0.999915420246342
state_house,GUILFORD,GUILFORD - FEN2,2,"HD-058, HD-059",0.9997142130550132
state_house,GUILFORD,GUILFORD - FR1,2,"HD-058, HD-062",0.9998748425773462
state_house,GUILFORD,GUILFORD - FR3,2,"HD-057, HD-062",0.9994718610236644
state_house,GUILFORD,GUILFORD - FR4,2,"HD-057, HD-062",0.9999859506161316
state_house,GUILFORD,GUILFORD - FR5A,2,"HD-057, HD-062",0.9999280633170892
state_house,GUILFORD,GUILFORD - FR5B,2,"HD-057, HD-062",0.9993385404116434
state_house,GUILFORD,GUILFORD - G02,2,"HD-057, HD-061",0.9994238249688392
state_house,GUILFORD,GUILFORD - G04,2,"HD-059, HD-061",0.9998414337759688
state_house,GUILFORD,GUILFORD - G05,2,"HD-059, HD-061",0.9998173488791604
state_house,GUILFORD,GUILFORD - G06,2,"HD-059, HD-061",0.9998190277554376
state_house,GUILFORD,GUILFORD - G07,2,"HD-057, HD-061",0.9999358679994496
state_house,GUILFORD,GUILFORD - G09,2,"HD-057, HD-059",0.9996002283438058
state_house,GUILFORD,GUILFORD - G10,2,"HD-057, HD-059",0.9997108396614816
state_house,GUILFORD,GUILFORD - G16,2,"HD-061, HD-062",0.9999178760500456
state_house,GUILFORD,GUILFORD - G18,2,"HD-057, HD-061",0.9992708304836024
state_house,GUILFORD,GUILFORD - G19,2,"HD-057, HD-061",0.999430671235586
state_house,GUILFORD,GUILFORD - G26,2,"HD-057, HD-059",0.9997415053987366
state_house,GUILFORD,GUILFORD - G32,2,"HD-057, HD-062",0.999308144286042
state_house,GUILFORD,GUILFORD - G33,2,"HD-057, HD-062",0.9999686077778516
state_house,GUILFORD,GUILFORD - G35,2,"HD-061, HD-062",0.9991697714704956
state_house,GUILFORD,GUILFORD - G36,2,"HD-061, HD-062",0.9997396166203114
state_house,GUILFORD,GUILFORD - G37,2,"HD-061, HD-062",0.999013530724673
state_house,GUILFORD,GUILFORD - G38,2,"HD-061, HD-062",0.9999778045528108
state_house,GUILFORD,GUILFORD - G40A1,2,"HD-057, HD-062",0.9999769310685864
state_house,GUILFORD,GUILFORD - G40A2,2,"HD-057, HD-062",0.999206415625636
state_house,GUILFORD,GUILFORD - G40B,2,"HD-057, HD-062",0.9993329771584354
state_house,GUILFORD,GUILFORD - G45,2,"HD-058, HD-061",0.9999956749802192
state_house,GUILFORD,GUILFORD - G46,2,"HD-058, HD-061",0.9995951127891016
