year,status,precinct_key,count
2020,unmatched,JOHNSTON - CLAYTON,12
2020,unmatched,JOHNSTON - CLEVELAND,12
2020,unmatched,JOHNSTON - PROVIDENCE,12
2020,unmatched,JOHNSTON - SELMA,12
2020,unmatched,JOHNSTON - SMITHFIELD,12
2020,unmatched,MARTIN - HS,12
2020,unmatched,MARTIN - PP,12
2020,unmatched,MARTIN - R1,12
2020,unmatched,MARTIN - R2,12
2020,unmatched,MARTIN - W,12
2020,unmatched,MOORE - PHB1,12
2020,unmatched,MOORE - WKWD,12
2020,unmatched,NEW HANOVER - H03,12
2020,unmatched,NEW HANOVER - W13,12
2020,unmatched,NEW HANOVER - W18,12
2020,unmatched,NEW HANOVER - W24,12
2020,unmatched,NEW HANOVER - W28,12
2020,unmatched,ORANGE - CB,12
2020,unmatched,ORANGE - CP,12
2020,unmatched,ORANGE - LC,12
2020,unmatched,PAMLICO - 1AL A,12
2020,unmatched,PAMLICO - 1GB,12
2020,unmatched,PAMLICO - 2SW,12
2020,unmatched,PAMLICO - 3BY,12
2020,unmatched,PAMLICO - 4HB,12
2020,unmatched,PAMLICO - 4MSIC,12
2020,unmatched,PAMLICO - 4VM A,12
2020,unmatched,PENDER - PL10,12
2020,unmatched,PERSON - RCTL,12
2020,unmatched,RICHMOND - BROWDER,12
2020,unmatched,RICHMOND - CO OP,12
2020,unmatched,RICHMOND - ELLERBE,12
2020,unmatched,RICHMOND - HAMLET,12
2020,unmatched,STANLY - 0007,12
2020,unmatched,STANLY - 0008,12
2020,unmatched,STANLY - 0010,12
2020,unmatched,STANLY - 0013,12
2020,unmatched,STANLY - 0020,12
2020,unmatched,SURRY - 13,12
2020,unmatched,WAKE - ABSEN 81-120,12
2020,unmatched,WAKE - OSAB 81-120,12
2020,unmatched,WAKE - OSAP 81-120,12
2020,unmatched,WAKE - OSAV 81-120,12
2020,unmatched,WAKE - OSBR 81-120,12
2020,unmatched,WAKE - OSCA 81-120,12
2020,unmatched,WAKE - OSCM 81-120,12
2020,unmatched,WAKE - OSCS 81-120,12
2020,unmatched,WAKE - OSGR 81-120,12
2020,unmatched,WAKE - OSHS 81-120,12
2020,unmatched,WAKE - OSKD 81-120,12
2020,unmatched,WAKE - OSLH 81-120,12
2020,unmatched,WAKE - OSLL 81-120,12
2020,unmatched,WAKE - OSNR 81-120,12
2020,unmatched,WAKE - OSOP 81-120,12
2020,unmatched,WAKE - OSRB 81-120,12
2020,unmatched,WAKE - OSTA 81-120,12
2020,unmatched,WAKE - OSWA 81-120,12
2020,unmatched,WAKE - OSWN 81-120,12
2020,unmatched,WAKE - OSWO 81-120,12
2020,unmatched,WAKE - OSZB 81-120,12
2020,unmatched,WAKE - PROVI 81-120,12
2020,unmatched,WAKE - TRANS 81-120,12
2020,unmatched,WILKES - 120,12
2020,unmatched,WILKES - 121,12
2020,unmatched,WILKES - 123,12
2020,unmatched,WILKES - 124,12
2022,ambiguous,BUNCOMBE - 68.1,1
2022,ambiguous,BUNCOMBE - 681,1
2022,ambiguous,CUMBERLAND - AL51,1
2022,ambiguous,CUMBERLAND - G3A-2,1
2022,ambiguous,DURHAM - 30-1,1
2022,ambiguous,DURHAM - 33,1
2022,ambiguous,DURHAM - 35.3,1
2022,ambiguous,GATES - 4N,1
2022,ambiguous,GATES - 4S,1
2022,ambiguous,IREDELL - DV1A-1,1
2022,ambiguous,ROBESON - 11A,1
2022,ambiguous,WAKE - 01-07A,1
2022,ambiguous,WAKE - 03-00,1
2022,ambiguous,WAKE - 06-09,1
2022,ambiguous,WAKE - 07-07A,1
2022,ambiguous,WAKE - 17-04,1
2022,ambiguous,WAKE - 19-12,1
2022,non_geographic,ALLEGHANY - ABSENTEE BY MAIL,1
2022,non_geographic,ALLEGHANY - ONE STOP,1
2022,non_geographic,ALLEGHANY - PROVISIONAL,1
2022,non_geographic,AVERY - ABSENTEE,1
2022,non_geographic,AVERY - ONE STOP,1
2022,non_geographic,AVERY - PROVISIONAL,1
2022,non_geographic,AVERY - TRANSFER,1
2022,non_geographic,BEAUFORT - ABSENTEE,1
2022,non_geographic,BEAUFORT - OS-AURA,1
2022,non_geographic,BEAUFORT - OS-BELH,1
2022,non_geographic,BEAUFORT - OS-BOE,1
2022,non_geographic,BEAUFORT - OS-CHOCO,1
2022,non_geographic,BEAUFORT - PROVISIONAL,1
2022,non_geographic,BEAUFORT - TRANSFER,1
2022,non_geographic,BERTIE - ABSENTEE,1
2022,non_geographic,BERTIE - OS-LOB,1
2022,non_geographic,BERTIE - OS-POW,1
2022,non_geographic,BERTIE - PROVISIONAL,1
2022,non_geographic,BLADEN - ABSENTEE,1
2022,non_geographic,BLADEN - OS BOE,1
2022,non_geographic,BLADEN - OS EA,1
2022,non_geographic,BLADEN - OS SM,1
2022,non_geographic,BLADEN - OS T,1
2022,non_geographic,BLADEN - PROVISIONAL,1
2022,non_geographic,BUNCOMBE - ABSENTEE,1
2022,non_geographic,BUNCOMBE - OS-BMBL,1
2022,non_geographic,BUNCOMBE - OS-COXE,1
2022,non_geographic,BUNCOMBE - OS-EABL,1
2022,non_geographic,BUNCOMBE - OS-ECBL,1
2022,non_geographic,BUNCOMBE - OS-FCTR,1
2022,non_geographic,BUNCOMBE - OS-FVBL,1
2022,non_geographic,BUNCOMBE - OS-LECC,1
2022,non_geographic,BUNCOMBE - OS-NABL,1
2022,non_geographic,BUNCOMBE - OS-SBBL,1
2022,non_geographic,BUNCOMBE - OS-WABL,1
2022,non_geographic,BUNCOMBE - OS-WGSC,1
2022,non_geographic,BUNCOMBE - OS-WVCC,1
2022,non_geographic,BUNCOMBE - PROVISIONAL,1
2022,non_geographic,BUNCOMBE - TRANSFER,1
2022,non_geographic,CABARRUS - ABSENTEE,1
2022,non_geographic,CABARRUS - OS-HBG,1
2022,non_geographic,CABARRUS - OS-KTD,1
2022,non_geographic,CABARRUS - OS-LOB,1
2022,non_geographic,CABARRUS - PROVISIONAL,1
2022,non_geographic,CABARRUS - TRANSFER,1
2022,non_geographic,CALDWELL - ABSENTEE,1
2022,non_geographic,CALDWELL - ONE STOP RESOURCE CENTER,1
2022,non_geographic,CALDWELL - ONE STOP SHUFORD REC,1
2022,non_geographic,CALDWELL - PROVISIONAL,1
2022,non_geographic,CALDWELL - TRANSFER,1
2022,non_geographic,CAMDEN - ABSENTEE,1
2022,non_geographic,CAMDEN - ONE STOP,1
2022,non_geographic,CAMDEN - PROVISIONAL,1
2022,non_geographic,CAMDEN - TRANSFER,1
2022,non_geographic,CURRITUCK - ABSENTEE,1
2022,non_geographic,CURRITUCK - ONE STOP,1
2022,non_geographic,CURRITUCK - PROVISIONAL,1
2022,non_geographic,CURRITUCK - TRANSFER,1
2022,non_geographic,DARE - ABSENTEE MAIL,1
2022,non_geographic,DARE - ABSENTEE SUPPLEMENTAL,1
2022,non_geographic,DARE - OS BOE,1
2022,non_geographic,DARE - OS FANX,1
2022,non_geographic,DARE - OS KDH,1
2022,non_geographic,DARE - PROVISIONAL,1
2022,non_geographic,DARE - TRANSFER,1
2022,non_geographic,DAVIDSON - ABSENTEE BY MAIL,1
2022,non_geographic,DAVIDSON - OS ARCADIA,1
2022,non_geographic,DAVIDSON - OS BOE,1
2022,non_geographic,DAVIDSON - OS DENTON,1
2022,non_geographic,DAVIDSON - OS MIDWAY,1
2022,non_geographic,DAVIDSON - OS TLIB,1
2022,non_geographic,DAVIDSON - PROVISIONAL,1
2022,non_geographic,DAVIDSON - TRANSFER,1
2022,non_geographic,DAVIE - ABSENTEE,1
2022,non_geographic,DAVIE - OS BERMUDA RUN,1
2022,non_geographic,DAVIE - OS BOE,1
2022,non_geographic,DAVIE - OS JERUSALEM VFD,1
2022,non_geographic,DAVIE - PROVISIONAL,1
2022,non_geographic,DAVIE - TRANSFER,1
2022,non_geographic,DURHAM - OS DCML,1
2022,non_geographic,DURHAM - OS DUKE,1
2022,non_geographic,DURHAM - OS ERL,1
2022,non_geographic,DURHAM - OS ERUUF,1
2022,non_geographic,DURHAM - OS NCCU,1
2022,non_geographic,DURHAM - OS NRL,1
2022,non_geographic,DURHAM - OS SRL,1
2022,non_geographic,DURHAM - OS TRC,1
2022,non_geographic,DURHAM - TRANSFER,1
2022,non_geographic,EDGECOMBE - ABSENTEE,1
2022,non_geographic,EDGECOMBE - OS-CARMON,1
2022,non_geographic,EDGECOMBE - OS-PINETOPS,1
2022,non_geographic,EDGECOMBE - OS-ROCKY MT,1
2022,non_geographic,EDGECOMBE - PROVISIONAL,1
2022,non_geographic,EDGECOMBE - TRANSFER,1
2022,non_geographic,GUILFORD - ABSENTEE,1
2022,non_geographic,GUILFORD - PROVISIONAL,1
2022,non_geographic,HALIFAX - ABSENTEE,1
2022,non_geographic,HALIFAX - OS ENF,1
2022,non_geographic,HALIFAX - OS HAL,1
2022,non_geographic,HALIFAX - OS RRA,1
2022,non_geographic,HALIFAX - OS SN,1
2022,non_geographic,HALIFAX - PROVISIONAL,1
2022,non_geographic,HAYWOOD - ABSENTEE,1
2022,non_geographic,HAYWOOD - PROVISIONAL,1
2022,non_geographic,HAYWOOD - TRANSFER,1
2022,non_geographic,HENDERSON - ABSENTEE,1
2022,non_geographic,HENDERSON - ONE STOP 1,1
2022,non_geographic,HENDERSON - ONE STOP 2,1
2022,non_geographic,HENDERSON - ONE STOP 3,1
2022,non_geographic,HENDERSON - ONE STOP 4,1
2022,non_geographic,HENDERSON - PROVISIONAL,1
2022,non_geographic,HENDERSON - TRANSFER,1
2022,non_geographic,HOKE - ABSENTEE,1
2022,non_geographic,HOKE - ONE STOP BOE,1
2022,non_geographic,HOKE - ONE STOP ROCKFISH,1
2022,non_geographic,HOKE - PROVISIONAL,1
2022,non_geographic,HOKE - TRANSFER,1
2022,non_geographic,HYDE - ABSENTEE,1
2022,non_geographic,HYDE - OS-BOE,1
2022,non_geographic,HYDE - OS-OCK,1
2022,non_geographic,HYDE - PROVISIONAL,1
2022,non_geographic,HYDE - TRANSFER,1
2022,non_geographic,JOHNSTON - ABSENTEE 1,1
2022,non_geographic,JOHNSTON - OS-ARCHER LODGE,1
2022,non_geographic,JOHNSTON - OS-BENSON,1
2022,non_geographic,JOHNSTON - OS-CLAYTON,1
2022,non_geographic,JOHNSTON - OS-CLEVELAND,1
2022,non_geographic,JOHNSTON - OS-KENLY,1
2022,non_geographic,JOHNSTON - OS-SELMA,1
2022,non_geographic,JOHNSTON - OS-SMITHFIELD,1
2022,non_geographic,JOHNSTON - PROVISIONAL,1
2022,non_geographic,JOHNSTON - SUPPLEMENTAL ABSENTEE,1
2022,non_geographic,JOHNSTON - TRANSFER,1
2022,non_geographic,JONES - ABSENTEE MAIL,1
2022,non_geographic,JONES - ONE STOP,1
2022,non_geographic,JONES - PROVISIONAL,1
2022,non_geographic,JONES - TRANSFER,1
2022,non_geographic,LEE - ABSENTEE,1
2022,non_geographic,LEE - PROVISIONAL,1
2022,non_geographic,MACON - ABSENTEE,1
2022,non_geographic,MACON - ONE STOP BOE,1
2022,non_geographic,MACON - ONE STOP HOS,1
2022,non_geographic,MACON - PROVISIONAL,1
2022,non_geographic,MACON - TRANSFER,1
2022,non_geographic,MARTIN - ABSENTEE,1
2022,non_geographic,MARTIN - ONE STOP,1
2022,non_geographic,MARTIN - PROVISIONAL,1
2022,non_geographic,MECKLENBURG - ABSENTEE BY MAIL,1
2022,non_geographic,MECKLENBURG - PROVISIONAL,1
2022,non_geographic,MOORE - ABSENTEE,1
2022,non_geographic,MOORE - OS AG CENTER,1
2022,non_geographic,MOORE - OS PCC,1
2022,non_geographic,MOORE - PROVISIONAL,1
2022,non_geographic,NASH - ABSENTEE,1
2022,non_geographic,NASH - MT PLEASANT-OS,1
2022,non_geographic,NASH - NASHVILLE-OS,1
2022,non_geographic,NASH - PROVISIONAL,1
2022,non_geographic,NASH - ROCKY MOUNT-OS,1
2022,non_geographic,NASH - SUPP ABSENTEE,1
2022,non_geographic,NASH - TRANSFER,1
2022,non_geographic,NEW HANOVER - ABSENTEE,1
2022,non_geographic,NEW HANOVER - ONE STOP CB,1
2022,non_geographic,NEW HANOVER - ONE STOP CFCC,1
2022,non_geographic,NEW HANOVER - ONE STOP CFN,1
2022,non_geographic,NEW HANOVER - ONE STOP NLB,1
2022,non_geographic,NEW HANOVER - ONE STOP SRC,1
2022,non_geographic,NEW HANOVER - PROVISIONAL,1
2022,non_geographic,NEW HANOVER - TRANSFER,1
2022,non_geographic,NORTHAMPTON - ABSENTEE MAIL,1
2022,non_geographic,NORTHAMPTON - OS GASTON,1
2022,non_geographic,NORTHAMPTON - OS JACKSON,1
2022,non_geographic,NORTHAMPTON - OS RICH SQUARE,1
2022,non_geographic,NORTHAMPTON - PROVISIONAL,1
2022,non_geographic,ORANGE - ABSENTEE,1
2022,non_geographic,ORANGE - OS BOE,1
2022,non_geographic,ORANGE - OS CHL,1
2022,non_geographic,ORANGE - OS COTC,1
2022,non_geographic,ORANGE - OS CTH,1
2022,non_geographic,ORANGE - OS ERC,1
2022,non_geographic,ORANGE - OS SC,1
2022,non_geographic,ORANGE - PROVISIONAL,1
2022,non_geographic,ORANGE - TRANSFER,1
2022,non_geographic,PERQUIMANS - ABSENTEE,1
2022,non_geographic,PERQUIMANS - OS-BOE,1
2022,non_geographic,PERQUIMANS - PROVISIONAL,1
2022,non_geographic,PERQUIMANS - TRANSFER,1
2022,non_geographic,PITT - ABSENTEE,1
2022,non_geographic,PITT - OS AG CENTER,1
2022,non_geographic,PITT - OS COMMUNITY SCH,1
2022,non_geographic,PITT - OS COUNTY OFFICE,1
2022,non_geographic,PITT - OS STUDENT CENTER,1
2022,non_geographic,PITT - OS WINTERVILLE,1
2022,non_geographic,PITT - PROVISIONAL,1
2022,non_geographic,PITT - TRANSFER,1
2022,non_geographic,POLK - ABSENTEE,1
2022,non_geographic,POLK - ONE STOP,1
2022,non_geographic,POLK - PROVISIONAL,1
2022,non_geographic,POLK - TRANSFER,1
2022,non_geographic,RICHMOND - ABSENTEE,1
2022,non_geographic,RICHMOND - ONE STOP,1
2022,non_geographic,RICHMOND - PROVISIONAL,1
2022,non_geographic,SCOTLAND - ABSENTEE BY MAIL,1
2022,non_geographic,SCOTLAND - ONE STOP,1
2022,non_geographic,SCOTLAND - PROVISIONAL,1
2022,non_geographic,SCOTLAND - TRANSFER,1
2022,non_geographic,STOKES - ABSENTEE,1
2022,non_geographic,STOKES - ONE STOP DANBURY,1
2022,non_geographic,STOKES - ONE STOP KING,1
2022,non_geographic,STOKES - ONE STOP WALNUT COVE,1
2022,non_geographic,STOKES - PROVISIONAL,1
2022,non_geographic,SURRY - ABSENTEE BY MAIL,1
2022,non_geographic,SURRY - PROVISIONAL,1
2022,non_geographic,SURRY - SUPPLEMNTAL ABSENTEE,1
2022,non_geographic,SURRY - TRANSFER,1
2022,non_geographic,TYRRELL - ABSENTEE,1
2022,non_geographic,TYRRELL - ONE STOP,1
2022,non_geographic,TYRRELL - PROVISIONAL,1
2022,non_geographic,TYRRELL - TRANSFER,1
2022,non_geographic,WASHINGTON - ABSENTEE,1
2022,non_geographic,WASHINGTON - ONE STOP,1
2022,non_geographic,WASHINGTON - PROVISIONAL,1
2022,non_geographic,WASHINGTON - TRANSFER,1
2022,non_geographic,WATAUGA - ABSENTEE,1
2022,non_geographic,WATAUGA - OS ADMIN,1
2022,non_geographic,WATAUGA - OS ASU,1
2022,non_geographic,WATAUGA - OS BLOWING ROCK,1
2022,non_geographic,WATAUGA - OS DEEP GAP,1
2022,non_geographic,WATAUGA - OS MEAT CAMP,1
2022,non_geographic,WATAUGA - OS WWCC,1
2022,non_geographic,WATAUGA - PROVISIONAL,1
2022,non_geographic,WATAUGA - TRANSFER,1
2022,non_geographic,WILKES - ABSENTEE,1
2022,non_geographic,WILKES - ABSENTEE SUPPLEMENTAL,1
2022,non_geographic,WILKES - OS MCGEE,1
2022,non_geographic,WILKES - OS MILLERS CREEK,1
2022,non_geographic,WILKES - OS OFFICE,1
2022,non_geographic,WILKES - PROVISIONAL,1
2022,non_geographic,WILKES - TRANSFER,1
2022,non_geographic,YADKIN - ABSENTEE MAIL,1
2022,non_geographic,YADKIN - ONE STOP,1
2022,non_geographic,YADKIN - PROVISIONAL,1
2022,non_geographic,YADKIN - TRANSFER,1
2022,unmatched,ALAMANCE - 03S,1
2022,unmatched,BLADEN - OSDU,1
2022,unmatched,CALDWELL - PR016,1
2022,unmatched,CALDWELL - PR017,1
2022,unmatched,CALDWELL - PR018,1
2022,unmatched,CARTERET - CCCP,1
2022,unmatched,CARTERET - ISPK,1
2022,unmatched,CHATHAM - MCH110,1
2022,unmatched,CHATHAM - PIT113,1
2022,unmatched,DURHAM - 39,1
2022,unmatched,DURHAM - ABS,1
2022,unmatched,DURHAM - PROV,1
2022,unmatched,GUILFORD - ONESTOP,1
2022,unmatched,HENDERSON - CV,1
2022,unmatched,LEE - LEE COUNTY BOE,1
2022,unmatched,LEE - MCSWAIN CENTER,1
2022,unmatched,MOORE - PHB1,1
2022,unmatched,MOORE - WKWD,1
2022,unmatched,NEW HANOVER - W13,1
2022,unmatched,NEW HANOVER - W24,1
2022,unmatched,NEW HANOVER - W28,1
2022,unmatched,NEW HANOVER - W32,1
2022,unmatched,PAMLICO - 1AL A,1
2022,unmatched,PAMLICO - 1GB,1
2022,unmatched,PAMLICO - 2SW,1
2022,unmatched,PAMLICO - 3BY,1
2022,unmatched,PAMLICO - 4HB,1
2022,unmatched,PAMLICO - 4MSIC,1
2022,unmatched,PAMLICO - 4VM A,1
2022,unmatched,PENDER - PL10,1
2022,unmatched,PERSON - RCTL,1
2022,unmatched,STANLY - 0007,1
2022,unmatched,STANLY - 0008,1
2022,unmatched,STANLY - 0010,1
2022,unmatched,STANLY - 0013,1
2022,unmatched,STANLY - 0020,1
2022,unmatched,SURRY - DBOS,1
2022,unmatched,SURRY - MAOS,1
2022,unmatched,TRANSYLVANIA - RE,1
2022,unmatched,UNION - 020B,1
2022,unmatched,WAKE - ABSEN 81-120,1
2022,unmatched,WAKE - OSAV 81-120,1
2022,unmatched,WAKE - OSBOE 81-120,1
2022,unmatched,WAKE - OSCA 81-120,1
2022,unmatched,WAKE - OSCH 81-120,1
2022,unmatched,WAKE - OSCS 81-120,1
2022,unmatched,WAKE - OSGR 81-120,1
2022,unmatched,WAKE - OSHS 81-120,1
2022,unmatched,WAKE - OSHT 81-120,1
2022,unmatched,WAKE - OSJB 81-120,1
2022,unmatched,WAKE - OSLL 81-120,1
2022,unmatched,WAKE - OSNR 81-120,1
2022,unmatched,WAKE - OSOP 81-120,1
2022,unmatched,WAKE - OSSE 81-120,1
2022,unmatched,WAKE - OSTA 81-120,1
2022,unmatched,WAKE - OSWD 81-120,1
2022,unmatched,WAKE - PROVI 81-120,1
2022,unmatched,WAKE - TRANS 81-120,1
2022,unmatched,WILKES - 123,1
2022,unmatched,WILKES - 124,1
2024,ambiguous,GATES - 4N,11
2024,ambiguous,GATES - 4S,11
2024,ambiguous,ROBESON - 11A,11
2024,non_geographic,ALLEGHANY - ABSENTEE BY MAIL,11
2024,non_geographic,ALLEGHANY - EARLY VOTING,11
2024,non_geographic,ALLEGHANY - TRANSFER,11
2024,non_geographic,AVERY - ABSENTEE,11
2024,non_geographic,AVERY - EARLY VOTING,11
2024,non_geographic,AVERY - PROVISIONAL,11
2024,non_geographic,AVERY - TRANSFER,11
2024,non_geographic,BEAUFORT - ABSENTEE,11
2024,non_geographic,BEAUFORT - EV-AUR,11
2024,non_geographic,BEAUFORT - EV-BEL,11
2024,non_geographic,BEAUFORT - EV-BOE,11
2024,non_geographic,BEAUFORT - EV-CHO,11
2024,non_geographic,BEAUFORT - PROVISIONAL,11
2024,non_geographic,BEAUFORT - TRANSFER,11
2024,non_geographic,BERTIE - ABSENTEE,11
2024,non_geographic,BERTIE - EV-LOB,11
2024,non_geographic,BERTIE - EV-LW,11
2024,non_geographic,BERTIE - EV-POW,11
2024,non_geographic,BERTIE - PROVISIONAL,11
2024,non_geographic,BERTIE - TRANSFER,11
2024,non_geographic,BLADEN - ABSENTEE,11
2024,non_geographic,BLADEN - EV CENTRAL,11
2024,non_geographic,BLADEN - EV EAST ARCADIA,11
2024,non_geographic,BLADEN - EV NATIONAL GUARD,11
2024,non_geographic,BLADEN - EV SPAULDING MONROE,11
2024,non_geographic,BLADEN - EV TAR HEEL RESCUE,11
2024,non_geographic,BLADEN - PROVISIONAL,11
2024,non_geographic,BLADEN - TRANSFER,11
2024,non_geographic,CABARRUS - ABSENTEE,11
2024,non_geographic,CABARRUS - EV-CAE,11
2024,non_geographic,CABARRUS - EV-KTD,11
2024,non_geographic,CABARRUS - EV-LOB,11
2024,non_geographic,CABARRUS - EV-NGA,11
2024,non_geographic,CABARRUS - PROVISIONAL,11
2024,non_geographic,CABARRUS - TRANSFER,11
2024,non_geographic,CALDWELL - ABSENTEE,11
2024,non_geographic,CALDWELL - EV-CRC,11
2024,non_geographic,CALDWELL - EV-SRC,11
2024,non_geographic,CALDWELL - PROVISIONAL,11
2024,non_geographic,CALDWELL - TRANSFER,11
2024,non_geographic,CAMDEN - ABSENTEE,11
2024,non_geographic,CAMDEN - EARLY VOTING,11
2024,non_geographic,CAMDEN - PROVISIONAL,11
2024,non_geographic,CAMDEN - TRANSFER,11
2024,non_geographic,DARE - ABSENTEE BY MAIL,11
2024,non_geographic,DARE - ABSENTEE SUP,11
2024,non_geographic,DARE - EARLY VOTING BOE,11
2024,non_geographic,DARE - EARLY VOTING FANX,11
2024,non_geographic,DARE - EARLY VOTING KDH,11
2024,non_geographic,DARE - PROVISIONAL,11
2024,non_geographic,DARE - TRANSFER,11
2024,non_geographic,DAVIDSON - ABSENTEE,11
2024,non_geographic,DAVIDSON - CURBSIDE,11
2024,non_geographic,DAVIDSON - EV-ARC,11
2024,non_geographic,DAVIDSON - EV-BOE,11
2024,non_geographic,DAVIDSON - EV-DLIB,11
2024,non_geographic,DAVIDSON - EV-MID,11
2024,non_geographic,DAVIDSON - EV-TLIB,11
2024,non_geographic,DAVIDSON - EV-WEST,11
2024,non_geographic,DAVIDSON - PROVISIONAL,11
2024,non_geographic,DAVIDSON - TRANSFER,11
2024,non_geographic,DAVIE - ABSENTEE,11
2024,non_geographic,DAVIE - PROVISIONAL,11
2024,non_geographic,DAVIE - TRANSFER,11
2024,non_geographic,DURHAM - EV BOE,11
2024,non_geographic,DURHAM - EV CMCC,11
2024,non_geographic,DURHAM - EV DTCC,11
2024,non_geographic,DURHAM - EV DUKE,11
2024,non_geographic,DURHAM - EV EAST,11
2024,non_geographic,DURHAM - EV ENO,11
2024,non_geographic,DURHAM - EV MAIN,11
2024,non_geographic,DURHAM - EV NCCU,11
2024,non_geographic,DURHAM - EV NORTH,11
2024,non_geographic,DURHAM - EV SHS,11
2024,non_geographic,DURHAM - EV SOUTH,11
2024,non_geographic,DURHAM - EV ZAKAT,11
2024,non_geographic,DURHAM - TRANSFER,11
2024,non_geographic,EDGECOMBE - ABSENTEE,11
2024,non_geographic,EDGECOMBE - EARLY VOTING 1,11
2024,non_geographic,EDGECOMBE - EARLY VOTING 2,11
2024,non_geographic,EDGECOMBE - EARLY VOTING 3,11
2024,non_geographic,EDGECOMBE - PROVISIONAL,11
2024,non_geographic,EDGECOMBE - TRANSFER,11
2024,non_geographic,GUILFORD - ABSENTEE,11
2024,non_geographic,GUILFORD - PROVISIONAL,11
2024,non_geographic,GUILFORD - TRANSFER,11
2024,non_geographic,HALIFAX - ABSENTEE,11
2024,non_geographic,HALIFAX - EV HALIFAX,11
2024,non_geographic,HALIFAX - EV RINGWOOD,11
2024,non_geographic,HALIFAX - EV ROANOKE RAPIDS,11
2024,non_geographic,HALIFAX - EV SCOTLAND NECK,11
2024,non_geographic,HALIFAX - PROVISIONAL,11
2024,non_geographic,HALIFAX - TRANSFER,11
2024,non_geographic,HAYWOOD - ABSENTEE,11
2024,non_geographic,HAYWOOD - PROVISIONAL,11
2024,non_geographic,HAYWOOD - TRANSFER,11
2024,non_geographic,HOKE - ABSENTEE,11
2024,non_geographic,HOKE - PROVISIONAL,11
2024,non_geographic,HOKE - TRANSFER,11
2024,non_geographic,HYDE - ABSENTEE,11
2024,non_geographic,HYDE - EV BOE,11
2024,non_geographic,HYDE - EV OCK,11
2024,non_geographic,HYDE - PROVISIONAL,11
2024,non_geographic,HYDE - TRANSFER,11
2024,non_geographic,JOHNSTON - ABSENTEE,11
2024,non_geographic,JOHNSTON - EV-ARCHER LODGE,11
2024,non_geographic,JOHNSTON - EV-BENSON,11
2024,non_geographic,JOHNSTON - EV-CLAYTON,11
2024,non_geographic,JOHNSTON - EV-CLEVELAND,11
2024,non_geographic,JOHNSTON - EV-PRINCETON,11
2024,non_geographic,JOHNSTON - EV-PROVIDENCE,11
2024,non_geographic,JOHNSTON - EV-SELMA,11
2024,non_geographic,JOHNSTON - EV-SMITHFIELD,11
2024,non_geographic,JOHNSTON - EV-WATKINS,11
2024,non_geographic,JOHNSTON - PROVISIONAL,11
2024,non_geographic,JOHNSTON - TRANSFER,11
2024,non_geographic,JONES - ABSENTEE,11
2024,non_geographic,JONES - EARLY VOTING,11
2024,non_geographic,JONES - PROVISIONAL,11
2024,non_geographic,JONES - TRANSFER,11
2024,non_geographic,MARTIN - ABSENTEE,11
2024,non_geographic,MARTIN - EARLY VOTING,11
2024,non_geographic,MARTIN - PROVISIONAL,11
2024,non_geographic,MARTIN - TRANSFER,11
2024,non_geographic,MECKLENBURG - ABSENTEE BY MAIL,11
2024,non_geographic,MECKLENBURG - PROVISIONAL,11
2024,non_geographic,MECKLENBURG - TRANSFER,11
2024,non_geographic,MOORE - ABSENTEE,11
2024,non_geographic,MOORE - EV AG,11
2024,non_geographic,MOORE - EV RS,11
2024,non_geographic,MOORE - LATE ABSENTEE,11
2024,non_geographic,MOORE - PROVISIONAL,11
2024,non_geographic,MOORE - TRANSFER,11
2024,non_geographic,NEW HANOVER - ABSENTEE,11
