precinct_key,district,district_geoid,district_name,intersect_area_m2,precinct_area_m2,area_weight,district_num,district_code,district_label,district_type,target_year,plan_id,plan_label
SAMPSON - SBRG,03,3703,Congressional District 3,52495263.40716343,52495263.40716338,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SAMPSON - TURK,03,3703,Congressional District 3,125559201.36308189,125559201.36308211,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SAMPSON - WBRK,03,3703,Congressional District 3,120325504.022889,120325504.39897466,1.0,3,03,CD-03,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SCOTLAND - 01-16,09,3709,Congressional District 9,65991193.38301491,65991200.648587115,1.0,9,09,CD-09,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SCOTLAND - 02-25,09,3709,Congressional District 9,107504461.1074571,107504470.80395374,1.0,9,09,CD-09,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SCOTLAND - 03,09,3709,Congressional District 9,21094506.47078847,21094506.470788456,1.0,9,09,CD-09,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SCOTLAND - 04,09,3709,Congressional District 9,27067246.609962575,27067246.609962612,1.0,9,09,CD-09,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SCOTLAND - 05-10,09,3709,Congressional District 9,93297866.80889516,93297867.8419391,1.0,9,09,CD-09,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SCOTLAND - 06-89,09,3709,Congressional District 9,331855731.2698559,331855731.35786074,1.0,9,09,CD-09,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SCOTLAND - 07,09,3709,Congressional District 9,183601011.19746944,183601013.59054884,1.0,9,09,CD-09,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0003,08,3708,Congressional District 8,4017341.736968417,4017341.736968418,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0011,08,3708,Congressional District 8,9910369.15681214,9910369.15681212,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0014,08,3708,Congressional District 8,45344555.21460563,45344555.2146056,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0015,08,3708,Congressional District 8,46298391.789513014,46298391.789512984,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0016,08,3708,Congressional District 8,47843309.04248634,47843309.04248631,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0017,08,3708,Congressional District 8,55062879.43171415,55062879.431714244,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0018,08,3708,Congressional District 8,43255854.8603548,43255854.86035481,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0019,08,3708,Congressional District 8,83566035.8103489,83566035.81034899,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0021,08,3708,Congressional District 8,47680842.140898705,47680842.1408987,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0022,08,3708,Congressional District 8,47636972.92677615,47636972.92677618,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0023,08,3708,Congressional District 8,79198458.18555172,79198458.18555161,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0024,08,3708,Congressional District 8,47770769.45752519,47770769.4575251,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0025,08,3708,Congressional District 8,82969378.45357722,82969378.45357731,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0026,08,3708,Congressional District 8,100000484.23394684,100000484.23394683,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0027,08,3708,Congressional District 8,52430277.88799008,52430277.887990095,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0028,08,3708,Congressional District 8,63034141.23633809,63034141.23633823,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0107,08,3708,Congressional District 8,9617796.605742697,9617796.605742684,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0108,08,3708,Congressional District 8,3912185.9929381353,3912185.99293814,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0110,08,3708,Congressional District 8,12551110.18826715,12551110.188267143,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0113,08,3708,Congressional District 8,49538484.05324699,49538484.05324694,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0120,08,3708,Congressional District 8,88258851.85996182,88258851.85996173,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STANLY - 0212,08,3708,Congressional District 8,28538636.28085283,28538636.28085286,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 01,05,3705,Congressional District 5,81172311.18524614,81172311.18524574,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 02,05,3705,Congressional District 5,145104110.64628044,145104119.2555746,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 03,05,3705,Congressional District 5,109643666.18115823,109643666.41849075,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 04,05,3705,Congressional District 5,28476538.361265507,28476538.361265436,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 0506,05,3705,Congressional District 5,130446567.97902739,130446568.70528424,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 07,05,3705,Congressional District 5,47637529.566838056,47637529.566838145,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 08,05,3705,Congressional District 5,69700692.26553886,69700692.26553856,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 09,05,3705,Congressional District 5,66256382.7866603,66256382.78666027,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 10,05,3705,Congressional District 5,18161398.355001688,18161398.355001718,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 11,05,3705,Congressional District 5,20607829.280834187,20607829.280834157,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 12,05,3705,Congressional District 5,55392723.33808154,55392723.33808157,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 13,05,3705,Congressional District 5,27967299.98597231,27967299.9859723,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 140,05,3705,Congressional District 5,90515840.4501524,90515840.45015228,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 150,05,3705,Congressional District 5,47255374.07546743,47255374.07546733,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 1618,05,3705,Congressional District 5,53068188.2997708,53068188.29977088,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 17,05,3705,Congressional District 5,37062875.81077099,37062875.81077099,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 1819,05,3705,Congressional District 5,72370150.40781336,72370160.92523968,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
STOKES - 20,05,3705,Congressional District 5,80571876.4288045,80571882.77500916,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 01,05,3705,Congressional District 5,182096451.68995142,182096451.68995076,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 04,05,3705,Congressional District 5,68569018.32203431,68569018.32203442,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 05,05,3705,Congressional District 5,79245124.37921676,79245124.3792169,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 09,05,3705,Congressional District 5,108451359.72653693,108451360.07122649,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 10,05,3705,Congressional District 5,31622148.567571655,31622148.56757161,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 11,05,3705,Congressional District 5,66077102.504288964,66077102.50428888,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 12,05,3705,Congressional District 5,6637464.343565875,6637464.343565895,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 15,05,3705,Congressional District 5,33950149.453622654,33950149.70165525,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 16,05,3705,Congressional District 5,15444797.091498159,15444797.091498164,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 17,05,3705,Congressional District 5,29862999.462217942,29862999.462217934,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 18,05,3705,Congressional District 5,27006649.596226487,27006649.59622647,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 19,05,3705,Congressional District 5,23115412.832385283,23115413.128305625,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 22,05,3705,Congressional District 5,72673881.06048302,72673881.06048289,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 23,05,3705,Congressional District 5,75452177.37588704,75452177.37588708,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 24,05,3705,Congressional District 5,52489884.92103635,52489884.921036355,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 25,05,3705,Congressional District 5,66215060.061985075,66215060.11482643,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 26,05,3705,Congressional District 5,77044064.8753609,77044065.11600354,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 27,05,3705,Congressional District 5,69543661.37781627,69543661.70533858,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 28,05,3705,Congressional District 5,43937304.366456024,43937304.36645599,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 29,05,3705,Congressional District 5,105125118.07870477,105125118.07870449,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 30,05,3705,Congressional District 5,68103874.00250813,68103874.00250818,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 32,05,3705,Congressional District 5,58833980.85594322,58833980.855943255,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SURRY - 34,05,3705,Congressional District 5,28436913.143594816,28436913.571314376,1.0,5,05,CD-05,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SWAIN - ALARKA,11,3711,Congressional District 11,68376988.39134935,68376988.39134938,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SWAIN - ALMOND,11,3711,Congressional District 11,572729878.0852994,572729883.2701446,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SWAIN - BC1,11,3711,Congressional District 11,173092680.3940905,173092681.02283618,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SWAIN - BC2,11,3711,Congressional District 11,174632610.15337047,174632610.36806655,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
SWAIN - WHCH,11,3711,Congressional District 11,410394609.63176775,410394611.18061227,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - B1,11,3711,Congressional District 11,6506560.780039372,6506560.780039364,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - B2,11,3711,Congressional District 11,11424011.86296709,11424011.862967102,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - B3,11,3711,Congressional District 11,16483755.43010475,16483755.43010475,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - B4,11,3711,Congressional District 11,6271706.750196727,6271706.75019674,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - BD,11,3711,Congressional District 11,124420944.28528158,124420944.28528166,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - CC,11,3711,Congressional District 11,75893257.43004514,75893257.4300451,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - CM,11,3711,Congressional District 11,62253637.32347523,62253641.950144835,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - DR,11,3711,Congressional District 11,48193504.152948014,48193504.15294805,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - EF,11,3711,Congressional District 11,61056930.363771886,61056937.0678389,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - LR,11,3711,Congressional District 11,44162388.86664341,44162388.86664347,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - PF,11,3711,Congressional District 11,122997997.254774,122997997.25477412,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - RE,11,3711,Congressional District 11,80869680.12697224,80869682.32455747,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - TC1,11,3711,Congressional District 11,147370431.35132173,147370431.3513217,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - TC7,11,3711,Congressional District 11,158492837.45774412,158492839.7464937,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TRANSYLVANIA - WC,11,3711,Congressional District 11,18637088.623232752,18637088.62323276,1.0,11,11,CD-11,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TYRRELL - 1,01,3701,Congressional District 1,534270961.6186521,534270984.63769126,1.0,1,01,CD-01,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TYRRELL - 14,01,3701,Congressional District 1,109139836.57531412,109139848.32596833,1.0,1,01,CD-01,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TYRRELL - 15,01,3701,Congressional District 1,69281354.3242163,69281354.32421634,1.0,1,01,CD-01,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TYRRELL - 16,01,3701,Congressional District 1,107366419.70987572,107366419.71125999,1.0,1,01,CD-01,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TYRRELL - 2,01,3701,Congressional District 1,315909490.30739975,315909490.3073998,1.0,1,01,CD-01,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
TYRRELL - 3,01,3701,Congressional District 1,410710422.4369684,410710440.396271,1.0,1,01,CD-01,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 0005,08,3708,Congressional District 8,22047270.35470866,22047270.35470869,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 001,08,3708,Congressional District 8,5221367.0302284015,5221367.030228407,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 0019,08,3708,Congressional District 8,36743833.40752343,36743833.40752344,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 002,08,3708,Congressional District 8,3768132.580081122,3768132.580081129,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 0020A,08,3708,Congressional District 8,13247485.511443477,13247489.722182952,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 003,08,3708,Congressional District 8,5606381.236257149,5606381.236257146,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 0030,08,3708,Congressional District 8,12617724.79917442,12617724.799174407,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 004,08,3708,Congressional District 8,13306572.572354022,13306572.57235404,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 006,08,3708,Congressional District 8,28607127.282549836,28607127.282549873,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 007,08,3708,Congressional District 8,49139971.75871724,49139971.758717075,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 008,08,3708,Congressional District 8,14621949.084837956,14621949.084837928,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 009,08,3708,Congressional District 8,5089100.3503575055,5089100.350357511,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 010,08,3708,Congressional District 8,2255864.4011378027,2255864.401137805,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 011,08,3708,Congressional District 8,149534277.51605672,149534277.5160566,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 012,08,3708,Congressional District 8,83853987.97342724,83853987.97342747,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 013,08,3708,Congressional District 8,40333538.894593924,40333538.89459392,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 014,08,3708,Congressional District 8,13775798.530476462,13775798.530476442,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 015,08,3708,Congressional District 8,8632204.685394226,8632204.68539422,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 016,08,3708,Congressional District 8,19637132.161054898,19637132.161054917,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 017A,08,3708,Congressional District 8,11541168.78018812,11541168.780188117,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 017B,08,3708,Congressional District 8,18762299.152727343,18762299.152727343,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 018,08,3708,Congressional District 8,12796861.797823885,12796861.797823878,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 020B,08,3708,Congressional District 8,20514546.90452314,20514546.904523134,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 021,08,3708,Congressional District 8,74600545.74867986,74600545.75262271,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 022,08,3708,Congressional District 8,45217345.749535926,45217345.78087216,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 023,08,3708,Congressional District 8,31888254.69895797,31888254.698957954,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 024,08,3708,Congressional District 8,109248577.64932683,109248577.66484995,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 025,08,3708,Congressional District 8,71910687.57627691,71910687.57627702,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 026,08,3708,Congressional District 8,131055082.96561265,131055082.98778355,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 027,08,3708,Congressional District 8,115661539.13166437,115661539.13166432,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 028A,08,3708,Congressional District 8,17027022.43527108,17027022.43527108,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 028B,08,3708,Congressional District 8,8633761.536872469,8633761.597168975,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 028C,08,3708,Congressional District 8,7865132.307450676,7865132.363870666,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 028D,08,3708,Congressional District 8,12806677.583120184,12806677.583120212,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 029A,08,3708,Congressional District 8,5815307.645299418,5815307.645299419,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 029B,08,3708,Congressional District 8,2653587.994006779,2653587.994006779,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 029C,08,3708,Congressional District 8,7829146.912472816,7829146.91247281,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 031,08,3708,Congressional District 8,22654938.1382621,22654938.13826209,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 032,08,3708,Congressional District 8,40021432.00811087,40021432.008110866,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 033,08,3708,Congressional District 8,45236771.56171049,45236771.561710484,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 034,08,3708,Congressional District 8,69904814.382572,69904814.38257198,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
UNION - 035,08,3708,Congressional District 8,4592261.542028495,4592261.542028491,1.0,8,08,CD-08,congressional,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
