precinct_key,district,district_geoid,district_name,intersect_area_m2,precinct_area_m2,area_weight,district_num,district_code,district_label,district_type,target_year,plan_id,plan_label
BLADEN - P35,009,37009,State Senate District 9,87329046.94091783,87329046.94091795,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P40,009,37009,State Senate District 9,251384713.88812196,251384713.88812193,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P45,009,37009,State Senate District 9,116823010.93944305,116823010.93944292,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P501,009,37009,State Senate District 9,87365548.30712314,87365548.3071232,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P502,009,37009,State Senate District 9,72540136.43984318,72540136.43984315,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P55,009,37009,State Senate District 9,205125564.32144722,205125564.32144767,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P60,009,37009,State Senate District 9,119872463.29801445,119880996.71843933,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P65,009,37009,State Senate District 9,202389275.3307329,202389275.3307332,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P70,009,37009,State Senate District 9,126757900.40562199,126768137.57563014,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P75,009,37009,State Senate District 9,187205054.67209068,187205054.6720906,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BLADEN - P80,009,37009,State Senate District 9,214017969.46620172,214031024.89434755,1.0,9,09,SD-09,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - CB01,008,37008,State Senate District 8,236987192.36964718,236987192.36964762,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - CB02,008,37008,State Senate District 8,135240394.23060322,135240394.23060352,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - CB03,008,37008,State Senate District 8,18662435.129100595,18662435.129100557,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - CB04,008,37008,State Senate District 8,102161680.75992769,102161680.75992769,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - CB05,008,37008,State Senate District 8,36282142.83233377,36282142.83233385,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - CB06,008,37008,State Senate District 8,100750257.74540809,100750257.74540761,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB01,008,37008,State Senate District 8,108545780.82954624,108551974.68435498,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB02,008,37008,State Senate District 8,84992762.04617347,85000719.4762315,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB03,008,37008,State Senate District 8,272434692.1722208,272434692.1722209,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB04,008,37008,State Senate District 8,16196183.177044902,16196183.17704491,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB05,008,37008,State Senate District 8,18860335.951884516,18862349.447516136,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB06,008,37008,State Senate District 8,21893797.93352026,21893797.933520254,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - NB07,008,37008,State Senate District 8,125847719.911871,125848132.63052966,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB01,008,37008,State Senate District 8,113243083.01774547,113243083.01774561,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB02,008,37008,State Senate District 8,83959734.49491423,83959734.49491425,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB03,008,37008,State Senate District 8,44924279.84303524,44924279.843035236,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB04,008,37008,State Senate District 8,316543083.11499596,316543089.3590719,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB05,008,37008,State Senate District 8,14060600.65494579,14060600.654945778,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB06,008,37008,State Senate District 8,11878474.236469207,11878474.236469213,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB07,008,37008,State Senate District 8,143223853.29097018,143224116.56425893,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - SB08,008,37008,State Senate District 8,27132887.46047887,27132887.46047893,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - WB01,008,37008,State Senate District 8,331522467.9596113,331522467.95961154,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - WB02,008,37008,State Senate District 8,65477187.03619898,65477187.03619897,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - WB03,008,37008,State Senate District 8,76686150.50051616,76686150.50051603,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - WB04,008,37008,State Senate District 8,29777397.23718722,29777397.237187263,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - WB05,008,37008,State Senate District 8,66667311.74901192,66667311.74901197,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BRUNSWICK - WB06,008,37008,State Senate District 8,114336600.0929258,114336600.09292588,1.0,8,08,SD-08,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 01.1,049,37049,State Senate District 49,2490452.5274441903,2490452.5274441927,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 02.1,049,37049,State Senate District 49,3426927.1869783923,3426927.1869783956,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 03.1,049,37049,State Senate District 49,1737385.6695167157,1737385.6695167145,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 04.1,049,37049,State Senate District 49,1332464.1598490148,1332464.1598490146,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 05.1,049,37049,State Senate District 49,5509647.525055386,5509647.525055398,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 06.1,049,37049,State Senate District 49,2857685.680953884,2857685.680953885,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 07.1,049,37049,State Senate District 49,3201028.908767655,3201028.908767654,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 08.2,049,37049,State Senate District 49,4910394.533825218,4910394.5338252215,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 08.3,049,37049,State Senate District 49,7477842.151450287,7478158.86796383,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 09.1,049,37049,State Senate District 49,6951797.649723663,6951797.649723657,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 10.1,049,37049,State Senate District 49,3785821.7328378693,3785821.7328378703,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 11.1,049,37049,State Senate District 49,1728084.398090708,1728084.3980907071,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 12.1,049,37049,State Senate District 49,2340674.402515008,2340674.402515007,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 13.1,049,37049,State Senate District 49,2497679.7100828914,2497679.710082892,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 14.2,049,37049,State Senate District 49,4501115.67606764,4501115.6760676345,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 14.3,049,37049,State Senate District 49,2068921.6802241523,2068921.6802241527,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 15.1,049,37049,State Senate District 49,1713492.1604168343,1713492.1604168336,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 16.2,049,37049,State Senate District 49,3898456.819762081,3898456.819762086,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 17.1,049,37049,State Senate District 49,2568183.2264190456,2568183.2264190433,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 18.2,049,37049,State Senate District 49,6493722.341626693,6493722.3416266935,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 19.1,049,37049,State Senate District 49,1856812.1779163524,1856812.1779163564,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 20.1,049,37049,State Senate District 49,2180355.201170164,2180355.2011701614,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 21.1,049,37049,State Senate District 49,4491632.268437913,4491822.140461021,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 22.2,049,37049,State Senate District 49,5880501.643931795,5880501.643931786,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 23.2,049,37049,State Senate District 49,6860477.164052353,6860710.218285464,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 23.3,046,37046,State Senate District 46,3603987.5752577484,3606547.090539884,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 24.1,049,37049,State Senate District 49,9682675.089348335,9682675.089348327,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 25.1,049,37049,State Senate District 49,4761605.228544908,4765308.878608993,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 26.1,049,37049,State Senate District 49,2431899.9126407146,2431899.912640719,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 27.2,049,37049,State Senate District 49,12370242.524895635,12374117.147031756,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 28.1,049,37049,State Senate District 49,2368371.4030969115,2368371.4030969106,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 29.2,049,37049,State Senate District 49,3789401.173056325,3789401.1730563203,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 30.2,049,37049,State Senate District 49,22289892.999382272,22289960.341560926,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 30.3,049,37049,State Senate District 49,15067836.004104614,15067847.18443964,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 31.1,049,37049,State Senate District 49,8472823.720269024,8472823.720269026,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 32.1,046,37046,State Senate District 46,65176718.1054133,65176718.10541347,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 33.2,046,37046,State Senate District 46,6025847.258748034,6025847.258748042,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 33.3,046,37046,State Senate District 46,3502648.06123818,3502648.061238179,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 34.1,046,37046,State Senate District 46,1652109.0281032063,1652109.028103207,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 35.1,046,37046,State Senate District 46,5148184.836407104,5148184.836407102,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 36.1,046,37046,State Senate District 46,65416163.6623593,65419038.18011737,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 37.1,046,37046,State Senate District 46,111269087.26060234,111269466.08096653,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 38.2,046,37046,State Senate District 46,30282679.535413757,30283113.133356534,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 38.3,046,37046,State Senate District 46,27181963.287202895,27186267.14322371,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 39.2,046,37046,State Senate District 46,29304320.05340276,29304327.500087842,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 39.3,046,37046,State Senate District 46,37786040.830587596,37786040.8305876,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 40.2,046,37046,State Senate District 46,30152462.65941394,30159349.763344083,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 41.1,049,37049,State Senate District 49,49839641.965023875,49847254.604620434,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 42.1,049,37049,State Senate District 49,8313092.304925182,8313092.304925175,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 43.2,049,37049,State Senate District 49,6620636.391802812,6620636.391802818,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 44.1,049,37049,State Senate District 49,37142270.42011357,37142270.42011364,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 45.1,049,37049,State Senate District 49,17902399.729302175,17902399.72930217,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 46.1,049,37049,State Senate District 49,38895801.95561135,38895801.955611385,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 47.1,049,37049,State Senate District 49,98425253.06438805,98429303.20902836,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 48.1,049,37049,State Senate District 49,21717632.06694173,21717632.06694172,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 49.1,049,37049,State Senate District 49,38372500.24170053,38375565.28019222,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 50.1,046,37046,State Senate District 46,129742887.4432245,129752907.79394932,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 51.2,046,37046,State Senate District 46,52804900.771123745,52809612.06061996,1.0,46,46,SD-46,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
BUNCOMBE - 52.1,049,37049,State Senate District 49,58331401.234422706,58338945.15918709,1.0,49,49,SD-49,state_senate,2022,nc_court_ordered_2022,NC Court-Ordered 2022 Lines (used for 2022 cycle)
