sbe_precinct_id,onemap_precinct_id,vap_weight,block_count,src_vap_total,share
WAKE - 12-06,WAKE - 12-06,4769,110,4769,1.0
WAKE - 12-07,WAKE - 12-07,3654,79,3654,1.0
WAKE - 12-08,WAKE - 12-08,5397,126,5397,1.0
WAKE - 12-09,WAKE - 12-09,6092,110,6092,1.0
WAKE - 12-10,WAKE - 12-10,5060,90,5060,1.0
WAKE - 12-11,WAKE - 12-11,3711,62,3711,1.0
WAKE - 13-01,WAKE - 13-12,5394,67,7986,0.6754320060105184
WAKE - 13-01,WAKE - 13-13,2592,61,7986,0.3245679939894816
WAKE - 13-02,WAKE - 13-02,2208,23,2208,1.0
WAKE - 13-05,WAKE - 13-05,3295,81,3295,1.0
WAKE - 13-06,WAKE - 13-06,3411,46,3411,1.0
WAKE - 13-07,WAKE - 13-07,3320,48,3320,1.0
WAKE - 13-08,WAKE - 13-08,4410,51,4410,1.0
WAKE - 13-09,WAKE - 13-09,5855,74,5855,1.0
WAKE - 13-10,WAKE - 13-10,6221,106,6221,1.0
WAKE - 13-11,WAKE - 13-11,3425,66,3425,1.0
WAKE - 14-01,WAKE - 14-01,928,44,928,1.0
WAKE - 14-02,WAKE - 14-02,7022,84,7022,1.0
WAKE - 15-01,WAKE - 15-01,5015,50,5015,1.0
WAKE - 15-02,WAKE - 15-02,7211,64,7211,1.0
WAKE - 15-03,WAKE - 15-03,5692,49,5692,1.0
WAKE - 15-04,WAKE - 15-04,2573,43,2573,1.0
WAKE - 16-01,WAKE - 16-01,4290,128,4290,1.0
WAKE - 16-02,WAKE - 16-02,6465,140,6465,1.0
WAKE - 16-03,WAKE - 16-03,2141,41,2141,1.0
WAKE - 16-04,WAKE - 16-04,3056,40,3056,1.0
WAKE - 16-05,WAKE - 16-05,3471,82,3471,1.0
WAKE - 16-06,WAKE - 16-06,2146,46,2146,1.0
WAKE - 16-07,WAKE - 16-07,3597,66,3597,1.0
WAKE - 16-09,WAKE - 16-09,5178,106,5178,1.0
WAKE - 16-10,WAKE - 16-10,5885,65,5885,1.0
WAKE - 16-11,WAKE - 16-11,4228,122,4228,1.0
WAKE - 17-01,WAKE - 17-01,4174,62,4174,1.0
WAKE - 17-02,WAKE - 17-02,2345,86,2345,1.0
WAKE - 17-03,WAKE - 17-03,7696,94,7696,1.0
WAKE - 17-04,WAKE - 17-15,3223,46,8993,0.3583898587790504
WAKE - 17-04,WAKE - 17-17,2893,47,8993,0.32169465139552983
WAKE - 17-04,WAKE - 17-16,2877,75,8993,0.3199154898254198
WAKE - 17-05,WAKE - 17-05,5072,72,5072,1.0
WAKE - 17-06,WAKE - 17-06,3330,56,3330,1.0
WAKE - 17-07,WAKE - 17-07,5353,98,5353,1.0
WAKE - 17-09,WAKE - 17-09,5059,81,5059,1.0
WAKE - 17-10,WAKE - 17-10,1963,28,1963,1.0
WAKE - 17-11,WAKE - 17-11,6367,88,6367,1.0
WAKE - 17-12,WAKE - 17-12,4255,59,4255,1.0
WAKE - 17-13,WAKE - 17-13,6354,109,6354,1.0
WAKE - 18-01,WAKE - 18-01,7537,85,7537,1.0
WAKE - 18-02,WAKE - 18-02,4935,71,4935,1.0
WAKE - 18-03,WAKE - 18-03,2502,20,2502,1.0
WAKE - 18-04,WAKE - 18-04,5225,66,5225,1.0
WAKE - 18-05,WAKE - 18-05,5039,91,5039,1.0
WAKE - 18-06,WAKE - 18-06,5423,79,5423,1.0
WAKE - 18-07,WAKE - 18-07,3845,54,3845,1.0
WAKE - 18-08,WAKE - 18-08,5615,99,5615,1.0
WAKE - 19-03,WAKE - 19-03,3820,100,3820,1.0
WAKE - 19-05,WAKE - 19-05,3442,80,3442,1.0
WAKE - 19-07,WAKE - 19-07,4972,117,4972,1.0
WAKE - 19-09,WAKE - 19-09,5424,120,5424,1.0
WAKE - 19-11,WAKE - 19-11,4153,67,4153,1.0
WAKE - 19-12,WAKE - 19-23,4939,126,8264,0.5976524685382382
WAKE - 19-12,WAKE - 19-22,3325,72,8264,0.40234753146176183
WAKE - 19-13,WAKE - 19-13,2875,55,2875,1.0
WAKE - 19-14,WAKE - 19-14,3567,50,3567,1.0
WAKE - 19-15,WAKE - 19-15,3412,76,3412,1.0
WAKE - 19-16,WAKE - 19-16,3348,58,3348,1.0
WAKE - 19-17,WAKE - 19-17,6320,83,6320,1.0
WAKE - 19-18,WAKE - 19-18,3657,57,3657,1.0
WAKE - 19-19,WAKE - 19-24,4066,65,6993,0.5814385814385814
WAKE - 19-19,WAKE - 19-25,2927,52,6993,0.41856141856141854
WAKE - 19-20,WAKE - 19-20,3612,55,3612,1.0
WAKE - 19-21,WAKE - 19-21,5705,82,5705,1.0
WAKE - 20-01,WAKE - 20-01,5178,124,5178,1.0
WAKE - 20-03,WAKE - 20-03,4781,97,4781,1.0
WAKE - 20-04,WAKE - 20-04,4252,66,4252,1.0
WAKE - 20-05,WAKE - 20-05,4404,49,4404,1.0
WAKE - 20-06A,WAKE - 20-06A,6204,130,6204,1.0
WAKE - 20-06B,WAKE - 20-06B,3736,50,3736,1.0
WAKE - 20-08,WAKE - 20-08,5631,93,5631,1.0
WAKE - 20-09,WAKE - 20-09,2848,56,2848,1.0
WAKE - 20-10,WAKE - 20-10,3683,27,3683,1.0
WAKE - 20-11,WAKE - 20-11,5922,103,5922,1.0
WAKE - 20-12,WAKE - 20-12,7001,188,7001,1.0
WAKE - 20-14,WAKE - 20-19,4346,68,7920,0.5487373737373737
WAKE - 20-14,WAKE - 20-20,3574,106,7920,0.45126262626262625
WAKE - 20-15,WAKE - 20-15,7233,144,7233,1.0
WAKE - 20-16,WAKE - 20-18,3944,87,5793,0.6808216813395477
WAKE - 20-16,WAKE - 20-19,1849,27,5793,0.31917831866045226
WAKE - 20-17,WAKE - 20-17,5752,123,5752,1.0
WARREN - 001,WARREN - 001,1127,60,1127,1.0
WARREN - 002,WARREN - 002,1006,68,1006,1.0
WARREN - 003,WARREN - 003,989,68,989,1.0
WARREN - 004,WARREN - 004,841,42,841,1.0
WARREN - 005,WARREN - 005,1891,78,1891,1.0
WARREN - 006,WARREN - 006,1310,45,1310,1.0
WARREN - 007,WARREN - 007,888,20,888,1.0
WARREN - 008,WARREN - 008,1274,62,1274,1.0
WARREN - 009,WARREN - 009,580,42,580,1.0
WARREN - 010,WARREN - 010,1918,63,1918,1.0
WARREN - 011,WARREN - 011,351,24,351,1.0
WARREN - 012,WARREN - 012,1046,49,1046,1.0
WARREN - 013,WARREN - 013,717,53,717,1.0
WARREN - 014,WARREN - 014,1354,58,1354,1.0
WASHINGTON - LM,WASHINGTON - LM,1891,148,1891,1.0
WASHINGTON - P1,WASHINGTON - P1,1325,65,1325,1.0
WASHINGTON - P2,WASHINGTON - P2,1013,69,1013,1.0
WASHINGTON - P3,WASHINGTON - P3,2538,81,2538,1.0
WASHINGTON - SC,WASHINGTON - SC,1197,102,1197,1.0
WASHINGTON - SK,WASHINGTON - SK,886,97,886,1.0
WATAUGA - 01,WATAUGA - 01,542,49,542,1.0
WATAUGA - 02,WATAUGA - 02,1092,67,1092,1.0
WATAUGA - 03,WATAUGA - 03,2531,194,2531,1.0
WATAUGA - 04,WATAUGA - 04,3611,112,3611,1.0
WATAUGA - 05,WATAUGA - 05,1689,34,1689,1.0
WATAUGA - 06,WATAUGA - 06,5042,29,5042,1.0
WATAUGA - 07,WATAUGA - 07,4139,108,4139,1.0
WATAUGA - 08,WATAUGA - 08,2378,100,2378,1.0
WATAUGA - 09,WATAUGA - 09,618,42,618,1.0
WATAUGA - 10,WATAUGA - 10,1165,76,1165,1.0
WATAUGA - 11,WATAUGA - 11,2468,100,2468,1.0
WATAUGA - 12,WATAUGA - 12,3471,15,3471,1.0
WATAUGA - 13,WATAUGA - 13,3897,58,3897,1.0
WATAUGA - 14,WATAUGA - 14,3388,108,3388,1.0
WATAUGA - 15,WATAUGA - 15,3968,116,3968,1.0
WATAUGA - 16,WATAUGA - 16,155,17,155,1.0
WATAUGA - 17,WATAUGA - 17,688,44,688,1.0
WATAUGA - 18,WATAUGA - 18,1926,104,1926,1.0
WATAUGA - 19,WATAUGA - 19,3269,194,3269,1.0
WATAUGA - 20,WATAUGA - 20,553,78,553,1.0
WAYNE - 01,WAYNE - 01,2800,189,2800,1.0
WAYNE - 02,WAYNE - 02,4030,106,4030,1.0
WAYNE - 03,WAYNE - 03,3793,77,3793,1.0
WAYNE - 04,WAYNE - 04,4992,151,4992,1.0
WAYNE - 05,WAYNE - 05,3712,86,3712,1.0
WAYNE - 06,WAYNE - 06,2852,56,2852,1.0
WAYNE - 07,WAYNE - 07,5146,89,5146,1.0
WAYNE - 08,WAYNE - 08,3336,77,3336,1.0
WAYNE - 09,WAYNE - 09,4069,108,4069,1.0
WAYNE - 10,WAYNE - 10,2349,164,2349,1.0
WAYNE - 11,WAYNE - 11,2880,90,2880,1.0
WAYNE - 12,WAYNE - 12,3907,82,3907,1.0
WAYNE - 13,WAYNE - 13,2184,76,2184,1.0
WAYNE - 14,WAYNE - 14,3392,91,3392,1.0
WAYNE - 15,WAYNE - 15,4281,154,4281,1.0
WAYNE - 16,WAYNE - 16,2893,91,2893,1.0
WAYNE - 17,WAYNE - 17,1967,163,1967,1.0
WAYNE - 18,WAYNE - 18,1929,98,1929,1.0
WAYNE - 1920,WAYNE - 1920,3436,130,3436,1.0
WAYNE - 21,WAYNE - 21,1878,84,1878,1.0
WAYNE - 22,WAYNE - 22,2131,52,2131,1.0
WAYNE - 23,WAYNE - 23,2904,105,2904,1.0
WAYNE - 24,WAYNE - 24,2986,89,2986,1.0
WAYNE - 2530,WAYNE - 2530,4645,278,4645,1.0
WAYNE - 26,WAYNE - 26,3085,89,3085,1.0
WAYNE - 27,WAYNE - 27,2055,54,2055,1.0
WAYNE - 28,WAYNE - 28,4866,108,4866,1.0
WAYNE - 29,WAYNE - 29,2004,87,2004,1.0
WILKES - 101,WILKES - 101,799,68,799,1.0
WILKES - 102,WILKES - 102,1769,78,1769,1.0
WILKES - 103,WILKES - 103,534,34,534,1.0
WILKES - 104,WILKES - 104,2309,52,2309,1.0
WILKES - 105,WILKES - 105,1386,69,1386,1.0
WILKES - 106,WILKES - 106,1037,55,1037,1.0
WILKES - 107,WILKES - 107,3015,114,3015,1.0
WILKES - 108,WILKES - 108,1961,80,1961,1.0
WILKES - 109,WILKES - 109,908,66,908,1.0
WILKES - 111,WILKES - 111,2169,58,2169,1.0
WILKES - 112,WILKES - 112,2416,91,2416,1.0
WILKES - 113A,WILKES - 113A,2304,193,2304,1.0
WILKES - 114,WILKES - 114,799,54,799,1.0
WILKES - 115A,WILKES - 115A,4219,81,4219,1.0
WILKES - 117,WILKES - 117,1335,70,1335,1.0
WILKES - 118,WILKES - 118,3265,207,3265,1.0
WILKES - 119,WILKES - 119,4695,100,4695,1.0
WILKES - 120,WILKES - 120A,2106,31,2106,1.0
WILKES - 121,WILKES - 120A,2491,39,2491,1.0
WILKES - 122,WILKES - 122,822,66,822,1.0
WILKES - 123,WILKES - 123A,946,65,946,1.0
WILKES - 124,WILKES - 123A,1524,66,1524,1.0
WILKES - 125,WILKES - 125,881,65,881,1.0
WILKES - 126,WILKES - 126,902,85,902,1.0
WILKES - 127,WILKES - 127,2794,133,2794,1.0
WILKES - 128,WILKES - 128,3068,125,3068,1.0
WILKES - 129,WILKES - 129,2197,81,2197,1.0
WILSON - PRBL,WILSON - PRBL,2988,186,2988,1.0
WILSON - PRCR,WILSON - PRCR,2814,137,2814,1.0
WILSON - PRGA,WILSON - PRGA,2779,67,2779,1.0
WILSON - PROL,WILSON - PROL,4359,230,4359,1.0
WILSON - PRSA,WILSON - PRSA,1143,80,1143,1.0
WILSON - PRSP,WILSON - PRSP,2433,97,2433,1.0
WILSON - PRST,WILSON - PRST,1623,98,1623,1.0
WILSON - PRTA,WILSON - PRTA,7226,140,7226,1.0
WILSON - PRTO,WILSON - PRTO,4118,231,4118,1.0
WILSON - PRWA,WILSON - PRWA,1317,56,1317,1.0
WILSON - PRWB,WILSON - PRWB,1522,101,1522,1.0
WILSON - PRWC,WILSON - PRWC,1860,52,1860,1.0
WILSON - PRWD,WILSON - PRWD,1715,65,1715,1.0
WILSON - PRWE,WILSON - PRWE,1707,63,1707,1.0
WILSON - PRWH,WILSON - PRWH,1035,85,1035,1.0
WILSON - PRWI,WILSON - PRWI,2303,92,2303,1.0
WILSON - PRWJ,WILSON - PRWJ,4154,96,4154,1.0
WILSON - PRWK,WILSON - PRWK,1513,37,1513,1.0
WILSON - PRWL,WILSON - PRWL,2602,48,2602,1.0
WILSON - PRWM,WILSON - PRWM,4518,97,4518,1.0
WILSON - PRWN,WILSON - PRWN,2697,70,2697,1.0
WILSON - PRWP,WILSON - PRWP,1671,31,1671,1.0
WILSON - PRWQ,WILSON - PRWQ,718,52,718,1.0
WILSON - PRWR,WILSON - PRWR,2240,137,2240,1.0
YADKIN - BNVL,YADKIN - BNVL,3270,125,3270,1.0
YADKIN - DCRK,YADKIN - DCRK,2409,73,2409,1.0
YADKIN - EBND,YADKIN - EBND,2641,70,2641,1.0
YADKIN - FBSH,YADKIN - FBSH,3294,66,3294,1.0
YADKIN - NBCK,YADKIN - NBCK,1632,80,1632,1.0
YADKIN - NFAL,YADKIN - NFAL,1200,41,1200,1.0
YADKIN - NKNB,YADKIN - NKNB,3510,150,3510,1.0
YADKIN - NLIB,YADKIN - NLIB,4832,141,4832,1.0
YADKIN - SBCK,YADKIN - SBCK,1026,57,1026,1.0
YADKIN - SFAL,YADKIN - SFAL,1976,41,1976,1.0
YADKIN - SKNB,YADKIN - SKNB,1352,50,1352,1.0
YADKIN - SLIB,YADKIN - SLIB,2342,56,2342,1.0
YANCEY - 01 BUR,YANCEY - 01 BUR,3687,122,3687,1.0
YANCEY - 02 CAN,YANCEY - 02 CAN,1526,42,1526,1.0
YANCEY - 03 EGY,YANCEY - 03 EGY,640,48,640,1.0
YANCEY - 04 RAM,YANCEY - 04 RAM,385,36,385,1.0
YANCEY - 05 GRE,YANCEY - 05 GRE,493,17,493,1.0
YANCEY - 06 JAC,YANCEY - 06 JAC,1531,39,1531,1.0
YANCEY - 07 BRU,YANCEY - 07 BRU,472,22,472,1.0
YANCEY - 08 CRA,YANCEY - 08 CRA,2689,76,2689,1.0
YANCEY - 09 SOU,YANCEY - 09 SOU,1925,84,1925,1.0
YANCEY - 10 PEN,YANCEY - 10 PEN,532,38,532,1.0
YANCEY - 11 PRI,YANCEY - 11 PRI,1225,62,1225,1.0
