ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"39",217710,0.0427,0.6624,0.3187,0.0189,172130,0.5413,0.4587,0.1529,0.2313,0.0663,0.0189,0.0014,
"40",218745,0.0477,0.6942,0.2893,0.0166,167314,0.3455,0.6545,0.1939,0.3867,0.0662,0.0229,0.0015,
"41",216976,0.0392,0.6748,0.3087,0.0165,162923,0.4381,0.5619,0.1118,0.3959,0.045,0.0192,0.0012,
"42",217131,0.04,0.5671,0.4158,0.0171,164745,0.6717,0.3283,0.0859,0.1248,0.101,0.0152,0.0014,
"43",211229,0.0117,0.3679,0.6188,0.0133,164464,0.6962,0.3038,0.0759,0.1857,0.0197,0.0243,0.0009,
"44",203043,-0.0275,0.2893,0.6995,0.0112,159830,0.7882,0.2118,0.0464,0.1314,0.0109,0.0215,0.0009,
"45",218526,0.0466,0.2861,0.7008,0.0131,172800,0.7921,0.2079,0.077,0.0757,0.0327,0.0242,0.0012,
"46",200646,-0.039,0.3724,0.6143,0.0132,162045,0.8483,0.1517,0.0542,0.049,0.0209,0.028,0.001,
"47",209958,0.0056,0.3523,0.6334,0.0144,174206,0.8806,0.1194,0.0488,0.0337,0.0108,0.0219,0.0015,
"48",200053,-0.0418,0.3549,0.6305,0.0146,162051,0.8302,0.1698,0.0788,0.0551,0.0115,0.022,0.0039,
"49",200954,-0.0375,0.6268,0.3569,0.0163,163652,0.8039,0.1961,0.0739,0.0725,0.0199,0.0241,0.0027,
"50",213909,0.0245,0.3471,0.6369,0.016,176603,0.8596,0.1404,0.0467,0.0198,0.0098,0.0631,0.0011,
"",208788,0.0995,0.4859,0.4993,0.0148,163102,0.6364,0.3636,0.0888,0.2137,0.0371,0.0284,0.0017,
