ID,Total Pop,Deviation,Dem,Rep,Oth,Total VAP,White,Minority,Hispanic,Black,Asian,Native,Pacific
"18",89413,0.0278,0.6824,0.2608,0.0568,75047,0.6781,0.3219,0.0756,0.2058,0.0222,0.0202,0.0029,
"19",91288,0.0493,0.4999,0.4349,0.0651,77211,0.8844,0.1156,0.028,0.0453,0.0138,0.0218,0.0008,
"20",91180,0.0481,0.554,0.3837,0.0624,72601,0.809,0.191,0.0639,0.0829,0.022,0.0192,0.0016,
"21",87764,0.0088,0.7045,0.2429,0.0526,60593,0.5656,0.4344,0.0639,0.09,0.2665,0.0137,0.0015,
"22",88642,0.0189,0.4205,0.5432,0.0362,68362,0.5465,0.4535,0.1331,0.2847,0.0057,0.039,0.0011,
"23",88865,0.0215,0.6046,0.3679,0.0276,70700,0.4167,0.5833,0.0357,0.5341,0.0049,0.0139,0.0007,
"24",83322,-0.0422,0.5534,0.4117,0.0349,64630,0.5004,0.4996,0.0895,0.385,0.0141,0.0205,0.0012,
"25",90432,0.0395,0.5608,0.4062,0.033,70999,0.5088,0.4912,0.0638,0.3997,0.0122,0.0213,0.0014,
"26",89947,0.0339,0.5194,0.4233,0.0573,65902,0.671,0.329,0.1136,0.1778,0.0165,0.0239,0.0017,
"27",84735,-0.026,0.629,0.3441,0.0268,68639,0.4139,0.5861,0.0236,0.5188,0.0066,0.0445,0.0016,
"28",85389,-0.0185,0.4105,0.5379,0.0516,64169,0.6429,0.3571,0.1618,0.1699,0.0076,0.0239,0.0009,
"29",90900,0.0449,0.8742,0.0938,0.032,72930,0.5035,0.4965,0.0984,0.3103,0.0779,0.0171,0.0009,
"30",91038,0.0465,0.8836,0.0874,0.029,74671,0.4752,0.5248,0.1305,0.3075,0.0776,0.02,0.0012,
"31",91241,0.0488,0.8271,0.1366,0.0363,71456,0.3212,0.6788,0.157,0.4563,0.059,0.0231,0.0011,
"32",88602,0.0185,0.5587,0.4008,0.0404,69546,0.5042,0.4958,0.0772,0.3964,0.0092,0.019,0.0009,
"33",85001,-0.0229,0.7488,0.1978,0.0534,64467,0.3983,0.6017,0.1435,0.4121,0.0357,0.0213,0.0012,
"34",89807,0.0323,0.7458,0.1987,0.0555,71556,0.6739,0.3261,0.1046,0.1687,0.0422,0.0154,0.001,
"35",83094,-0.0448,0.5757,0.3613,0.063,61153,0.7561,0.2439,0.0616,0.127,0.0376,0.0168,0.0012,
"36",86038,-0.011,0.6413,0.2937,0.065,61271,0.7439,0.2561,0.0766,0.0937,0.0669,0.0162,0.0013,
"37",90307,0.0381,0.5681,0.367,0.0649,66740,0.7222,0.2778,0.0973,0.1338,0.0272,0.0226,0.0018,
"38",86444,-0.0063,0.8426,0.1173,0.0401,67496,0.3702,0.6298,0.1708,0.4089,0.0441,0.0217,0.0013,
"39",85371,-0.0187,0.6817,0.2692,0.0491,64158,0.4675,0.5325,0.1462,0.3422,0.0329,0.026,0.002,
"40",86359,-0.0073,0.7206,0.2208,0.0587,68402,0.7209,0.2791,0.0673,0.1388,0.0584,0.0161,0.0015,
"41",89876,0.0331,0.741,0.208,0.051,66844,0.4847,0.5153,0.0546,0.1155,0.3318,0.0123,0.0018,
"42",82965,-0.0463,0.7391,0.2104,0.0505,63563,0.3363,0.6637,0.1486,0.466,0.042,0.0292,0.0092,
"43",85335,-0.0191,0.4906,0.4566,0.0528,64314,0.555,0.445,0.0708,0.3085,0.0265,0.0472,0.0046,
"44",82683,-0.0496,0.6479,0.2973,0.0548,65452,0.3972,0.6028,0.0932,0.4436,0.0492,0.0344,0.0073,
"45",83745,-0.0374,0.6151,0.333,0.0519,61152,0.4142,0.5858,0.1086,0.4034,0.0448,0.0481,0.0065,
"46",83701,-0.0379,0.3754,0.5865,0.038,64953,0.5463,0.4537,0.0768,0.2683,0.0046,0.1135,0.0012,
"47",83452,-0.0407,0.4374,0.5263,0.0363,63818,0.2171,0.7829,0.0609,0.2517,0.0137,0.473,0.0016,
"48",86256,-0.0085,0.5421,0.4118,0.0462,64317,0.4204,0.5796,0.0859,0.3709,0.0199,0.1161,0.0042,
"49",84251,-0.0315,0.7785,0.1679,0.0536,73023,0.6872,0.3128,0.067,0.1334,0.0983,0.0143,0.0014,
"50",86290,-0.0081,0.6316,0.3299,0.0385,68379,0.6889,0.3111,0.0826,0.1806,0.0263,0.0236,0.0014,
"51",83073,-0.0451,0.4475,0.4967,0.0559,63333,0.6534,0.3466,0.1443,0.1673,0.0145,0.0267,0.0018,
"52",84383,-0.03,0.4707,0.4766,0.0527,65479,0.6624,0.3376,0.0544,0.2307,0.0168,0.0383,0.0016,
"53",83312,-0.0423,0.4504,0.4921,0.0575,63226,0.6825,0.3175,0.114,0.1675,0.015,0.0269,0.0014,
"54",83475,-0.0405,0.6089,0.3483,0.0429,66342,0.7326,0.2674,0.106,0.116,0.0244,0.0214,0.001,
"55",82927,-0.0468,0.4185,0.5386,0.0429,63977,0.5768,0.4232,0.1297,0.2675,0.0102,0.021,0.0011,
"56",85142,-0.0213,0.8901,0.0813,0.0285,69744,0.6494,0.3506,0.0809,0.1125,0.1419,0.0152,0.0013,
"57",90259,0.0375,0.744,0.2122,0.0438,69599,0.4963,0.5037,0.0683,0.371,0.0545,0.0196,0.0009,
"58",90051,0.0351,0.7761,0.1834,0.0405,69130,0.2785,0.7215,0.123,0.5269,0.0645,0.0247,0.0019,
"59",90829,0.0441,0.5256,0.4252,0.0491,71067,0.6683,0.3317,0.0563,0.2256,0.0305,0.0235,0.001,
"60",90340,0.0385,0.6792,0.2658,0.055,70183,0.4517,0.5483,0.1001,0.3522,0.0822,0.0204,0.0013,
"61",90183,0.0366,0.8231,0.1371,0.0398,74833,0.4471,0.5529,0.0775,0.4382,0.031,0.0185,0.0011,
"62",89637,0.0304,0.5563,0.3867,0.0571,68951,0.7018,0.2982,0.0574,0.1493,0.0726,0.0184,0.0014,
"63",83847,-0.0362,0.5386,0.4128,0.0486,66864,0.6601,0.3399,0.0947,0.2069,0.0228,0.021,0.0012,
"64",87568,0.0066,0.5283,0.4242,0.0475,67105,0.614,0.386,0.1385,0.2093,0.0181,0.0297,0.0012,
"65",91096,0.0471,0.3937,0.5566,0.0497,72783,0.7279,0.2721,0.0516,0.1945,0.0075,0.0202,0.0009,
"66",88717,0.0198,0.6993,0.2453,0.0555,65836,0.527,0.473,0.1169,0.2871,0.0606,0.0189,0.0015,
"67",88255,0.0145,0.3308,0.6173,0.0519,69441,0.7662,0.2338,0.0616,0.1337,0.0178,0.0213,0.0007,
"68",88209,0.014,0.4688,0.4691,0.062,61549,0.7448,0.2552,0.07,0.0922,0.0726,0.017,0.0012,
"69",89186,0.0252,0.4373,0.5066,0.0561,66183,0.7361,0.2639,0.1018,0.1032,0.0366,0.0213,0.0013,
"70",89118,0.0244,0.318,0.6264,0.0556,69471,0.7635,0.2365,0.1165,0.0738,0.0219,0.0268,0.0008,
"71",88823,0.021,0.7457,0.2089,0.0454,69886,0.4895,0.5105,0.1428,0.3241,0.0351,0.0232,0.0011,
"72",84444,-0.0293,0.8012,0.1572,0.0417,66125,0.4496,0.5504,0.1136,0.4012,0.0268,0.0184,0.0021,
"73",90036,0.035,0.5271,0.4181,0.0548,67814,0.6233,0.3767,0.1246,0.2131,0.0235,0.025,0.0014,
"74",83545,-0.0397,0.5568,0.3855,0.0578,64731,0.7725,0.2275,0.0639,0.1018,0.0425,0.0188,0.001,
"75",87378,0.0044,0.5193,0.4223,0.0584,67042,0.6486,0.3514,0.1279,0.1889,0.0182,0.0262,0.0013,
"76",89815,0.0324,0.4447,0.4978,0.0576,70633,0.6695,0.3305,0.0838,0.2099,0.0145,0.0243,0.001,
"77",90628,0.0418,0.3206,0.622,0.0574,71640,0.837,0.163,0.0749,0.058,0.0078,0.0231,0.0006,
"78",86365,-0.0072,0.3369,0.6111,0.052,68320,0.8321,0.1679,0.0756,0.0577,0.0116,0.0221,0.0008,
"79",84681,-0.0266,0.4245,0.5324,0.043,69383,0.7478,0.2522,0.0565,0.1708,0.0077,0.0172,0.001,
"80",83289,-0.0426,0.3317,0.6114,0.0569,64923,0.7945,0.2055,0.0689,0.0993,0.0142,0.0239,0.0009,
"81",85641,-0.0156,0.3717,0.5683,0.06,67256,0.7949,0.2051,0.0614,0.0991,0.0194,0.0248,0.0007,
"82",91227,0.0486,0.5223,0.4217,0.056,66559,0.6446,0.3554,0.0735,0.1713,0.0942,0.0195,0.0015,
"83",90899,0.0449,0.4069,0.5314,0.0617,69129,0.7124,0.2876,0.1003,0.1455,0.019,0.0252,0.001,
"84",86773,-0.0026,0.3858,0.5628,0.0514,67498,0.7129,0.2871,0.0853,0.1659,0.0174,0.0207,0.0011,
"85",90770,0.0434,0.3305,0.6289,0.0406,74294,0.8859,0.1141,0.0469,0.0345,0.0075,0.0234,0.0005,
"86",87570,0.0066,0.3614,0.5908,0.0478,70018,0.8124,0.1876,0.0638,0.0641,0.0345,0.0325,0.0014,
"87",85009,-0.0228,0.3191,0.6286,0.0522,68047,0.8677,0.1323,0.0471,0.0526,0.0093,0.0234,0.0009,
"88",84505,-0.0286,0.7506,0.1955,0.0539,66939,0.4821,0.5179,0.2144,0.2361,0.0606,0.0236,0.0014,
"89",85577,-0.0163,0.3228,0.6236,0.0536,68050,0.8161,0.1839,0.0599,0.0702,0.0306,0.022,0.0009,
"90",88208,0.0139,0.3113,0.6405,0.0482,69845,0.8571,0.1429,0.0814,0.0368,0.0064,0.0199,0.0004,
"91",82920,-0.0468,0.4064,0.5411,0.0525,65653,0.7364,0.2636,0.0733,0.1607,0.0081,0.0254,0.0013,
"92",87079,0.001,0.7307,0.2188,0.0504,66379,0.3608,0.6392,0.1728,0.3763,0.0845,0.0207,0.0017,
"93",87194,0.0023,0.4893,0.4602,0.0504,73905,0.8613,0.1387,0.0629,0.0352,0.0166,0.0182,0.0025,
"94",85564,-0.0164,0.286,0.6649,0.0491,68517,0.8589,0.1411,0.0532,0.0579,0.0098,0.0205,0.0006,
"95",85366,-0.0187,0.449,0.4858,0.0652,64652,0.7926,0.2074,0.0616,0.0811,0.0416,0.019,0.0015,
"96",89587,0.0298,0.439,0.5124,0.0486,70161,0.7217,0.2783,0.1056,0.1047,0.0464,0.0259,0.0015,
"97",86810,-0.0021,0.3502,0.5906,0.0592,68416,0.8441,0.1559,0.0623,0.0581,0.0109,0.0217,0.0011,
"98",82789,-0.0483,0.6018,0.3379,0.0603,62963,0.7974,0.2026,0.0667,0.0791,0.0398,0.0144,0.0009,
"99",84406,-0.0298,0.8346,0.1236,0.0418,67036,0.2624,0.7376,0.1556,0.4759,0.1037,0.0193,0.0019,
"100",86763,-0.0027,0.6732,0.2718,0.055,65896,0.4485,0.5515,0.1813,0.2785,0.0778,0.0224,0.0011,
"101",84368,-0.0302,0.7257,0.224,0.0503,63513,0.3965,0.6035,0.1339,0.4116,0.0486,0.0223,0.0009,
"102",84206,-0.0321,0.8018,0.1506,0.0476,69991,0.5789,0.4211,0.1087,0.2522,0.0492,0.0165,0.0014,
"103",89354,0.0271,0.6444,0.3016,0.0541,66788,0.5871,0.4129,0.1081,0.1321,0.157,0.016,0.0014,
"104",83554,-0.0396,0.6963,0.2436,0.0601,64906,0.7476,0.2524,0.0684,0.1231,0.0461,0.0142,0.0012,
"105",85671,-0.0152,0.5785,0.3648,0.0566,65377,0.7603,0.2397,0.0686,0.09,0.0629,0.0163,0.0013,
"106",86716,-0.0032,0.7823,0.1741,0.0436,66270,0.3551,0.6449,0.0985,0.4599,0.082,0.0176,0.0018,
"107",88854,0.0214,0.8199,0.137,0.0431,69075,0.245,0.755,0.1036,0.6095,0.0385,0.0166,0.0015,
"108",89468,0.0284,0.4131,0.5285,0.0584,69939,0.7229,0.2771,0.0695,0.1639,0.0179,0.0258,0.0009,
"109",88881,0.0217,0.498,0.4412,0.0608,69386,0.6965,0.3035,0.0759,0.1818,0.0258,0.0226,0.001,
"110",89459,0.0283,0.4026,0.5451,0.0523,70090,0.6988,0.3012,0.0559,0.2164,0.0077,0.0231,0.0007,
"111",84508,-0.0286,0.3267,0.6246,0.0487,66181,0.7925,0.2075,0.0341,0.1403,0.0109,0.0209,0.0007,
"112",87217,0.0026,0.7837,0.1737,0.0426,64892,0.2308,0.7692,0.2409,0.4697,0.0551,0.0242,0.0018,
"113",89151,0.0248,0.4093,0.5431,0.0476,72670,0.8316,0.1684,0.0615,0.072,0.0088,0.0238,0.0035,
"114",91120,0.0474,0.6471,0.3088,0.0441,74324,0.8373,0.1627,0.0621,0.0514,0.0212,0.0225,0.0016,
"115",88875,0.0216,0.5525,0.4016,0.0459,71356,0.8621,0.1379,0.0662,0.0274,0.0115,0.0276,0.0016,
"116",89457,0.0283,0.8331,0.1302,0.0367,74194,0.7733,0.2267,0.0706,0.1064,0.0198,0.023,0.0035,
"117",91035,0.0464,0.5083,0.4417,0.05,73629,0.8175,0.1825,0.105,0.0377,0.0161,0.0205,0.0048,
"118",83282,-0.0427,0.4623,0.4873,0.0504,68572,0.9124,0.0876,0.035,0.0154,0.0078,0.0258,0.0005,
"119",90212,0.037,0.5085,0.4422,0.0493,74064,0.8068,0.1932,0.051,0.0295,0.0117,0.1025,0.0016,
"120",84907,-0.024,0.3043,0.6541,0.0416,70000,0.8902,0.1098,0.0463,0.0131,0.0081,0.0395,0.0011,
"",86995,0.0989,0.5489,0.4009,0.0502,67959,0.6364,0.3636,0.0888,0.2137,0.0371,0.0284,0.0017,
