year,county,raw_precinct,group_id,strategy,synthetic_key,voter_history_code_confirmed
2002,NEW HANOVER,W19 W19,NEW HANOVER|VTDW19,direct_sf1_vtd,NEW HANOVER - W19 W19,True
2002,NEW HANOVER,W20 W20,NEW HANOVER|VTDW20,direct_sf1_vtd,NEW HANOVER - W20 W20,True
2002,NEW HANOVER,W21 W21,NEW HANOVER|VTDW21,direct_sf1_vtd,NEW HANOVER - W21 W21,True
2002,NEW HANOVER,W22 W22,NEW HANOVER|VTDW22,direct_sf1_vtd,NEW HANOVER - W22 W22,True
2002,NEW HANOVER,W23 W23,NEW HANOVER|VTDW23,direct_sf1_vtd,NEW HANOVER - W23 W23,True
2002,NEW HANOVER,W24 W24,NEW HANOVER|VTDW24,direct_sf1_vtd,NEW HANOVER - W24 W24,True
2002,NEW HANOVER,WB WB,NEW HANOVER|VTDWB,direct_sf1_vtd,NEW HANOVER - WB WB,True
2002,NEW HANOVER,absentee/provisional,NEW HANOVER|PLANSC|S9|C7,historical_plan_cell_sc,NEW HANOVER - ABSENTEE/PROVISIONAL,False
2002,WAKE,01-01 01-01,WAKE|VTD101,direct_sf1_vtd,WAKE - 01-01 01-01,True
2002,WAKE,01-02 01-02,WAKE|VTD102,direct_sf1_vtd,WAKE - 01-02 01-02,True
2002,WAKE,01-03 01-03,WAKE|VTD103,direct_sf1_vtd,WAKE - 01-03 01-03,True
2002,WAKE,01-04 01-04,WAKE|VTD104,direct_sf1_vtd,WAKE - 01-04 01-04,True
2002,WAKE,01-05 01-05,WAKE|VTD105,direct_sf1_vtd,WAKE - 01-05 01-05,True
2002,WAKE,01-06 01-06,WAKE|VTD106,direct_sf1_vtd,WAKE - 01-06 01-06,True
2002,WAKE,01-07 01-07,WAKE|VTD107,direct_sf1_vtd,WAKE - 01-07 01-07,True
2002,WAKE,01-07A 01-07A,WAKE|PLANHSC|H38|S16|C13,historical_plan_cell_hsc,WAKE - 01-07A 01-07A,True
2002,WAKE,01-09 01-09,WAKE|VTD109,direct_sf1_vtd,WAKE - 01-09 01-09,True
2002,WAKE,01-10 01-10,WAKE|VTD110,direct_sf1_vtd,WAKE - 01-10 01-10,True
2002,WAKE,01-11 01-11,WAKE|VTD111,direct_sf1_vtd,WAKE - 01-11 01-11,True
2002,WAKE,01-12 01-12,WAKE|VTD112,direct_sf1_vtd,WAKE - 01-12 01-12,True
2002,WAKE,01-13 01-13,WAKE|VTD113,direct_sf1_vtd,WAKE - 01-13 01-13,True
2002,WAKE,01-14 01-14,WAKE|VTD114,direct_sf1_vtd,WAKE - 01-14 01-14,True
2002,WAKE,01-15 01-15,WAKE|VTD115,direct_sf1_vtd,WAKE - 01-15 01-15,True
2002,WAKE,01-16 01-16,WAKE|VTD116,direct_sf1_vtd,WAKE - 01-16 01-16,True
2002,WAKE,01-17 01-17,WAKE|VTD117,direct_sf1_vtd,WAKE - 01-17 01-17,True
2002,WAKE,01-18 01-18,WAKE|VTD118,direct_sf1_vtd,WAKE - 01-18 01-18,True
2002,WAKE,01-19 01-19,WAKE|VTD119,direct_sf1_vtd,WAKE - 01-19 01-19,True
2002,WAKE,01-20 01-20,WAKE|VTD120,direct_sf1_vtd,WAKE - 01-20 01-20,True
2002,WAKE,01-21 01-21,WAKE|VTD121,direct_sf1_vtd,WAKE - 01-21 01-21,True
2002,WAKE,01-22 01-22,WAKE|VTD122,direct_sf1_vtd,WAKE - 01-22 01-22,True
2002,WAKE,01-23 01-23,WAKE|VTD123,direct_sf1_vtd,WAKE - 01-23 01-23,True
2002,WAKE,01-25 01-25,WAKE|VTD125,direct_sf1_vtd,WAKE - 01-25 01-25,True
2002,WAKE,01-26 01-26,WAKE|VTD126,direct_sf1_vtd,WAKE - 01-26 01-26,True
2002,WAKE,01-27 01-27,WAKE|VTD127,direct_sf1_vtd,WAKE - 01-27 01-27,True
2002,WAKE,01-28 01-28,WAKE|VTD128,direct_sf1_vtd,WAKE - 01-28 01-28,True
2002,WAKE,01-29 01-29,WAKE|VTD129,direct_sf1_vtd,WAKE - 01-29 01-29,True
2002,WAKE,01-30 01-30,WAKE|VTD130,direct_sf1_vtd,WAKE - 01-30 01-30,True
2002,WAKE,01-31 01-31,WAKE|VTD131,direct_sf1_vtd,WAKE - 01-31 01-31,True
2002,WAKE,01-32 01-32,WAKE|VTD132,direct_sf1_vtd,WAKE - 01-32 01-32,True
2002,WAKE,01-33 01-33,WAKE|VTD133,direct_sf1_vtd,WAKE - 01-33 01-33,True
2002,WAKE,01-34 01-34,WAKE|VTD134,direct_sf1_vtd,WAKE - 01-34 01-34,True
2002,WAKE,01-35 01-35,WAKE|VTD135,direct_sf1_vtd,WAKE - 01-35 01-35,True
2002,WAKE,01-36 01-36,WAKE|VTD136,direct_sf1_vtd,WAKE - 01-36 01-36,True
2002,WAKE,01-37 01-37,WAKE|VTD137,direct_sf1_vtd,WAKE - 01-37 01-37,True
2002,WAKE,01-38 01-38,WAKE|VTD138,direct_sf1_vtd,WAKE - 01-38 01-38,True
2002,WAKE,01-39 01-39,WAKE|VTD139,direct_sf1_vtd,WAKE - 01-39 01-39,True
2002,WAKE,01-40 01-40,WAKE|VTD140,direct_sf1_vtd,WAKE - 01-40 01-40,True
2002,WAKE,01-41 01-41,WAKE|VTD141,direct_sf1_vtd,WAKE - 01-41 01-41,True
2002,WAKE,01-42 01-42,WAKE|VTD142,direct_sf1_vtd,WAKE - 01-42 01-42,True
2002,WAKE,01-43 01-43,WAKE|VTD143,direct_sf1_vtd,WAKE - 01-43 01-43,True
2002,WAKE,01-44 01-44,WAKE|VTD144,direct_sf1_vtd,WAKE - 01-44 01-44,True
2002,WAKE,01-45 01-45,WAKE|VTD145,direct_sf1_vtd,WAKE - 01-45 01-45,True
2002,WAKE,01-46 01-46,WAKE|VTD146,direct_sf1_vtd,WAKE - 01-46 01-46,True
2002,WAKE,01-47 01-47,WAKE|VTD147,direct_sf1_vtd,WAKE - 01-47 01-47,True
2002,WAKE,01-48 01-48,WAKE|VTD148,direct_sf1_vtd,WAKE - 01-48 01-48,True
2002,WAKE,01-49 01-49,WAKE|PLANHSC|H35|S16|C13,historical_plan_cell_hsc,WAKE - 01-49 01-49,True
2002,WAKE,01-50 01-50,WAKE|PLANHSC|H38|S14|C2,historical_plan_cell_hsc,WAKE - 01-50 01-50,True
2002,WAKE,01-51 01-51,WAKE|PLANHSC|H34|S15|C13,historical_plan_cell_hsc,WAKE - 01-51 01-51,True
2002,WAKE,02-01 02-01,WAKE|VTD201,direct_sf1_vtd,WAKE - 02-01 02-01,True
2002,WAKE,02-02 02-02,WAKE|VTD202,direct_sf1_vtd,WAKE - 02-02 02-02,True
2002,WAKE,02-03 02-03,WAKE|VTD203,direct_sf1_vtd,WAKE - 02-03 02-03,True
2002,WAKE,02-04 02-04,WAKE|VTD204,direct_sf1_vtd,WAKE - 02-04 02-04,True
2002,WAKE,02-05 02-05,WAKE|VTD205,direct_sf1_vtd,WAKE - 02-05 02-05,True
2002,WAKE,02-06 02-06,WAKE|VTD206,direct_sf1_vtd,WAKE - 02-06 02-06,True
2002,WAKE,03-00 03-00,WAKE|VTD300,direct_sf1_vtd,WAKE - 03-00 03-00,True
2002,WAKE,04-01 04-01,WAKE|VTD401,direct_sf1_vtd,WAKE - 04-01 04-01,True
2002,WAKE,04-02 04-02,WAKE|VTD402,direct_sf1_vtd,WAKE - 04-02 04-02,True
2002,WAKE,04-03 04-03,WAKE|VTD403,direct_sf1_vtd,WAKE - 04-03 04-03,True
2002,WAKE,04-04 04-04,WAKE|VTD404,direct_sf1_vtd,WAKE - 04-04 04-04,True
2002,WAKE,04-05 04-05,WAKE|VTD405,direct_sf1_vtd,WAKE - 04-05 04-05,True
2002,WAKE,04-06 04-06,WAKE|VTD406,direct_sf1_vtd,WAKE - 04-06 04-06,True
2002,WAKE,04-07 04-07,WAKE|VTD407,direct_sf1_vtd,WAKE - 04-07 04-07,True
2002,WAKE,04-08 04-08,WAKE|VTD408,direct_sf1_vtd,WAKE - 04-08 04-08,True
2002,WAKE,04-09 04-09,WAKE|VTD409,direct_sf1_vtd,WAKE - 04-09 04-09,True
2002,WAKE,04-10 04-10,WAKE|VTD410,direct_sf1_vtd,WAKE - 04-10 04-10,True
2002,WAKE,04-11 04-11,WAKE|VTD411,direct_sf1_vtd,WAKE - 04-11 04-11,True
2002,WAKE,04-12 04-12,WAKE|VTD412,direct_sf1_vtd,WAKE - 04-12 04-12,True
2002,WAKE,04-13 04-13,WAKE|VTD413,direct_sf1_vtd,WAKE - 04-13 04-13,True
2002,WAKE,04-14 04-14,WAKE|VTD414,direct_sf1_vtd,WAKE - 04-14 04-14,True
2002,WAKE,04-15 04-15,WAKE|VTD415,direct_sf1_vtd,WAKE - 04-15 04-15,True
2002,WAKE,04-16 04-16,WAKE|VTD416,direct_sf1_vtd,WAKE - 04-16 04-16,True
2002,WAKE,04-17 04-17,WAKE|VTD417,direct_sf1_vtd,WAKE - 04-17 04-17,True
2002,WAKE,04-18 04-18,WAKE|VTD418,direct_sf1_vtd,WAKE - 04-18 04-18,True
2002,WAKE,04-19 04-19,WAKE|VTD419,direct_sf1_vtd,WAKE - 04-19 04-19,True
2002,WAKE,04-20 04-20,WAKE|PLANHSC|H36|S16|C4,historical_plan_cell_hsc,WAKE - 04-20 04-20,True
2002,WAKE,04-21 04-21,WAKE|PLANHSC|H35|S16|C4,historical_plan_cell_hsc,WAKE - 04-21 04-21,True
2002,WAKE,05-01 05-01,WAKE|PLANHSC|H34|S16|C4,historical_plan_cell_hsc,WAKE - 05-01 05-01,True
2002,WAKE,05-02 05-02,WAKE|PLANHSC|H34|S16|C4,historical_plan_cell_hsc,WAKE - 05-02 05-02,True
2002,WAKE,05-03 05-03,WAKE|PLANHSC|H34|S16|C4,historical_plan_cell_hsc,WAKE - 05-03 05-03,True
2002,WAKE,06-01 06-01,WAKE|VTD601,direct_sf1_vtd,WAKE - 06-01 06-01,True
2002,WAKE,06-02 06-02,WAKE|VTD602,direct_sf1_vtd,WAKE - 06-02 06-02,True
2002,WAKE,06-03 06-03,WAKE|VTD603,direct_sf1_vtd,WAKE - 06-03 06-03,True
2002,WAKE,07-01 07-01,WAKE|VTD701,direct_sf1_vtd,WAKE - 07-01 07-01,True
2002,WAKE,07-02 07-02,WAKE|VTD702,direct_sf1_vtd,WAKE - 07-02 07-02,True
2002,WAKE,07-03 07-03,WAKE|VTD703,direct_sf1_vtd,WAKE - 07-03 07-03,True
2002,WAKE,07-04 07-04,WAKE|VTD704,direct_sf1_vtd,WAKE - 07-04 07-04,True
2002,WAKE,07-05 07-05,WAKE|VTD705,direct_sf1_vtd,WAKE - 07-05 07-05,True
2002,WAKE,07-06 07-06,WAKE|VTD706,direct_sf1_vtd,WAKE - 07-06 07-06,True
2002,WAKE,07-07 07-07,WAKE|VTD707,direct_sf1_vtd,WAKE - 07-07 07-07,True
2002,WAKE,07-07A 07-07A,WAKE|PLANHSC|H50|S15|C4,historical_plan_cell_hsc,WAKE - 07-07A 07-07A,True
2002,WAKE,07-09 07-09,WAKE|VTD709,direct_sf1_vtd,WAKE - 07-09 07-09,True
2002,WAKE,07-10 07-10,WAKE|VTD710,direct_sf1_vtd,WAKE - 07-10 07-10,True
2002,WAKE,07-11 07-11,WAKE|PLANHSC|H50|S15|C13,historical_plan_cell_hsc,WAKE - 07-11 07-11,True
2002,WAKE,07-12 07-12,WAKE|PLANHSC|H34|S16|C13,historical_plan_cell_hsc,WAKE - 07-12 07-12,True
2002,WAKE,07-13 07-13,WAKE|PLANHSC|H50|S15|C13,historical_plan_cell_hsc,WAKE - 07-13 07-13,True
2002,WAKE,08-01 08-01,WAKE|VTD801,direct_sf1_vtd,WAKE - 08-01 08-01,True
2002,WAKE,08-02 08-02,WAKE|VTD802,direct_sf1_vtd,WAKE - 08-02 08-02,True
2002,WAKE,08-03 08-03,WAKE|VTD803,direct_sf1_vtd,WAKE - 08-03 08-03,True
2002,WAKE,08-04 08-04,WAKE|VTD804,direct_sf1_vtd,WAKE - 08-04 08-04,True
2002,WAKE,08-05 08-05,WAKE|VTD805,direct_sf1_vtd,WAKE - 08-05 08-05,True
2002,WAKE,08-06 08-06,WAKE|VTD806,direct_sf1_vtd,WAKE - 08-06 08-06,True
2002,WAKE,08-07 08-07,WAKE|PLANHSC|H50|S15|C4,historical_plan_cell_hsc,WAKE - 08-07 08-07,True
2002,WAKE,08-08 08-08,WAKE|PLANHSC|H50|S15|C4,historical_plan_cell_hsc,WAKE - 08-08 08-08,True
2002,WAKE,08-09 08-09,WAKE|PLANHSC|H50|S15|C4,historical_plan_cell_hsc,WAKE - 08-09 08-09,True
2002,WAKE,09-01 09-01,WAKE|VTD901,direct_sf1_vtd,WAKE - 09-01 09-01,True
2002,WAKE,09-02 09-02,WAKE|VTD902,direct_sf1_vtd,WAKE - 09-02 09-02,True
2002,WAKE,09-03 09-03,WAKE|PLANHSC|H40|S14|C13,historical_plan_cell_hsc,WAKE - 09-03 09-03,True
2002,WAKE,10-01 10-01,WAKE|VTD1001,direct_sf1_vtd,WAKE - 10-01 10-01,True
2002,WAKE,10-02 10-02,WAKE|VTD1002,direct_sf1_vtd,WAKE - 10-02 10-02,True
2002,WAKE,10-03 10-03,WAKE|PLANHSC|H39|S14|C13,historical_plan_cell_hsc,WAKE - 10-03 10-03,True
2002,WAKE,10-04 10-04,WAKE|PLANHSC|H39|S14|C13,historical_plan_cell_hsc,WAKE - 10-04 10-04,True
2002,WAKE,11-01 11-01,WAKE|VTD1101,direct_sf1_vtd,WAKE - 11-01 11-01,True
2002,WAKE,11-02 11-02,WAKE|VTD1102,direct_sf1_vtd,WAKE - 11-02 11-02,True
2002,WAKE,12-01 12-01,WAKE|VTD1201,direct_sf1_vtd,WAKE - 12-01 12-01,True
2002,WAKE,12-02 12-02,WAKE|VTD1202,direct_sf1_vtd,WAKE - 12-02 12-02,True
2002,WAKE,12-03 12-03,WAKE|VTD1203,direct_sf1_vtd,WAKE - 12-03 12-03,True
2002,WAKE,12-04 12-04,WAKE|VTD1204,direct_sf1_vtd,WAKE - 12-04 12-04,True
2002,WAKE,12-05 12-05,WAKE|PLANHSC|H37|S17|C4,historical_plan_cell_hsc,WAKE - 12-05 12-05,True
2002,WAKE,12-06 12-06,WAKE|PLANHSC|H39|S17|C4,historical_plan_cell_hsc,WAKE - 12-06 12-06,True
2002,WAKE,12-07 12-07,WAKE|PLANHSC|H39|S17|C4,historical_plan_cell_hsc,WAKE - 12-07 12-07,True
2002,WAKE,13-01 13-01,WAKE|VTD1301,direct_sf1_vtd,WAKE - 13-01 13-01,True
2002,WAKE,13-02 13-02,WAKE|VTD1302,direct_sf1_vtd,WAKE - 13-02 13-02,True
2002,WAKE,13-03 13-03,WAKE|VTD1303,direct_sf1_vtd,WAKE - 13-03 13-03,True
2002,WAKE,13-04 13-04,WAKE|PLANHC|H40|C13,historical_plan_cell_hc,WAKE - 13-04 13-04,True
2002,WAKE,13-05 13-05,WAKE|PLANHC|H40|C13,historical_plan_cell_hc,WAKE - 13-05 13-05,True
2002,WAKE,13-06 13-06,WAKE|PLANHC|H40|C13,historical_plan_cell_hc,WAKE - 13-06 13-06,True
2002,WAKE,13-07 13-07,WAKE|PLANHSC|H33|S14|C13,historical_plan_cell_hsc,WAKE - 13-07 13-07,True
2002,WAKE,14-01 14-01,WAKE|VTD1401,direct_sf1_vtd,WAKE - 14-01 14-01,True
2002,WAKE,14-02 14-02,WAKE|VTD1402,direct_sf1_vtd,WAKE - 14-02 14-02,True
2002,WAKE,15-01 15-01,WAKE|VTD1501,direct_sf1_vtd,WAKE - 15-01 15-01,True
2002,WAKE,15-02 15-02,WAKE|VTD1502,direct_sf1_vtd,WAKE - 15-02 15-02,True
2002,WAKE,15-03 15-03,WAKE|PLANHSC|H39|S17|C4,historical_plan_cell_hsc,WAKE - 15-03 15-03,True
2002,WAKE,15-04 15-04,WAKE|PLANHSC|H39|S17|C4,historical_plan_cell_hsc,WAKE - 15-04 15-04,True
2002,WAKE,16-01 16-01,WAKE|VTD1601,direct_sf1_vtd,WAKE - 16-01 16-01,True
2002,WAKE,16-02 16-02,WAKE|VTD1602,direct_sf1_vtd,WAKE - 16-02 16-02,True
2002,WAKE,16-03 16-03,WAKE|VTD1603,direct_sf1_vtd,WAKE - 16-03 16-03,True
2002,WAKE,16-04 16-04,WAKE|VTD1604,direct_sf1_vtd,WAKE - 16-04 16-04,True
2002,WAKE,16-05 16-05,WAKE|VTD1605,direct_sf1_vtd,WAKE - 16-05 16-05,True
2002,WAKE,16-06 16-06,WAKE|VTD1606,direct_sf1_vtd,WAKE - 16-06 16-06,True
2002,WAKE,16-07 16-07,WAKE|VTD1607,direct_sf1_vtd,WAKE - 16-07 16-07,True
2002,WAKE,16-08 16-08,WAKE|PLANSC|S14|C2,historical_plan_cell_sc,WAKE - 16-08 16-08,True
2002,WAKE,16-09 16-09,WAKE|PLANHSC|H39|S17|C2,historical_plan_cell_hsc,WAKE - 16-09 16-09,True
2002,WAKE,17-01 17-01,WAKE|VTD1701,direct_sf1_vtd,WAKE - 17-01 17-01,True
2002,WAKE,17-02 17-02,WAKE|VTD1702,direct_sf1_vtd,WAKE - 17-02 17-02,True
2002,WAKE,17-03 17-03,WAKE|VTD1703,direct_sf1_vtd,WAKE - 17-03 17-03,True
2002,WAKE,17-04 17-04,WAKE|VTD1704,direct_sf1_vtd,WAKE - 17-04 17-04,True
2002,WAKE,17-05 17-05,WAKE|VTD1705,direct_sf1_vtd,WAKE - 17-05 17-05,True
2002,WAKE,17-06 17-06,WAKE|VTD1706,direct_sf1_vtd,WAKE - 17-06 17-06,True
2002,WAKE,17-07 17-07,WAKE|VTD1707,direct_sf1_vtd,WAKE - 17-07 17-07,True
2002,WAKE,17-08 17-08,WAKE|PLANHSC|H39|S14|C13,historical_plan_cell_hsc,WAKE - 17-08 17-08,True
2002,WAKE,17-09 17-09,WAKE|PLANHSC|H33|S14|C13,historical_plan_cell_hsc,WAKE - 17-09 17-09,True
2002,WAKE,17-10 17-10,WAKE|PLANHSC|H33|S14|C13,historical_plan_cell_hsc,WAKE - 17-10 17-10,True
2002,WAKE,17-11 17-11,WAKE|PLANHSC|H33|S14|C13,historical_plan_cell_hsc,WAKE - 17-11 17-11,True
2002,WAKE,18-01 18-01,WAKE|VTD1801,direct_sf1_vtd,WAKE - 18-01 18-01,True
2002,WAKE,18-02 18-02,WAKE|VTD1802,direct_sf1_vtd,WAKE - 18-02 18-02,True
2002,WAKE,18-03 18-03,WAKE|VTD1803,direct_sf1_vtd,WAKE - 18-03 18-03,True
2002,WAKE,18-04 18-04,WAKE|VTD1804,direct_sf1_vtd,WAKE - 18-04 18-04,True
2002,WAKE,18-05 18-05,WAKE|VTD1805,direct_sf1_vtd,WAKE - 18-05 18-05,True
2002,WAKE,18-06 18-06,WAKE|VTD1806,direct_sf1_vtd,WAKE - 18-06 18-06,True
2002,WAKE,18-07 18-07,WAKE|PLANHSC|H37|S17|C4,historical_plan_cell_hsc,WAKE - 18-07 18-07,True
2002,WAKE,18-08 18-08,WAKE|PLANHSC|H35|S17|C4,historical_plan_cell_hsc,WAKE - 18-08 18-08,True
2002,WAKE,19-01 19-01,WAKE|VTD1901,direct_sf1_vtd,WAKE - 19-01 19-01,True
2002,WAKE,19-02 19-02,WAKE|VTD1902,direct_sf1_vtd,WAKE - 19-02 19-02,True
2002,WAKE,19-03 19-03,WAKE|VTD1903,direct_sf1_vtd,WAKE - 19-03 19-03,True
2002,WAKE,19-04 19-04,WAKE|VTD1904,direct_sf1_vtd,WAKE - 19-04 19-04,True
2002,WAKE,19-05 19-05,WAKE|VTD1905,direct_sf1_vtd,WAKE - 19-05 19-05,True
2002,WAKE,19-06 19-06,WAKE|PLANHSC|H40|S15|C13,historical_plan_cell_hsc,WAKE - 19-06 19-06,True
2002,WAKE,19-07 19-07,WAKE|PLANHSC|H40|S15|C13,historical_plan_cell_hsc,WAKE - 19-07 19-07,True
2002,WAKE,19-08 19-08,WAKE|PLANHSC|H40|S15|C13,historical_plan_cell_hsc,WAKE - 19-08 19-08,True
2002,WAKE,20-01 20-01,WAKE|VTD2001,direct_sf1_vtd,WAKE - 20-01 20-01,True
2002,WAKE,20-02 20-02,WAKE|VTD2002,direct_sf1_vtd,WAKE - 20-02 20-02,True
2002,WAKE,20-03 20-03,WAKE|VTD2003,direct_sf1_vtd,WAKE - 20-03 20-03,True
2002,WAKE,20-04 20-04,WAKE|VTD2004,direct_sf1_vtd,WAKE - 20-04 20-04,True
2002,WAKE,20-05 20-05,WAKE|VTD2005,direct_sf1_vtd,WAKE - 20-05 20-05,True
2002,WAKE,20-06 20-06,WAKE|VTD2006,direct_sf1_vtd,WAKE - 20-06 20-06,True
2002,WAKE,20-07 20-07,WAKE|PLANHSC|H37|S17|C4,historical_plan_cell_hsc,WAKE - 20-07 20-07,True
2002,WAKE,20-08 20-08,WAKE|PLANHSC|H37|S17|C4,historical_plan_cell_hsc,WAKE - 20-08 20-08,True
2002,WAKE,20-09 20-09,WAKE|PLANHSC|H36|S17|C4,historical_plan_cell_hsc,WAKE - 20-09 20-09,True
2002,WAKE,20-10 20-10,WAKE|PLANHSC|H36|S16|C4,historical_plan_cell_hsc,WAKE - 20-10 20-10,True
2004,BUNCOMBE,01.1 ASHEVILLE 1,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 01.1 ASHEVILLE 1,True
2004,BUNCOMBE,02.1 ASHEVILLE 2,BUNCOMBE|PLANHS|H114|S49,historical_plan_cell_hs,BUNCOMBE - 02.1 ASHEVILLE 2,True
2004,BUNCOMBE,03.1 ASHEVILLE 3,BUNCOMBE|PLANHS|H114|S49,historical_plan_cell_hs,BUNCOMBE - 03.1 ASHEVILLE 3,True
2004,BUNCOMBE,04.1 ASHEVILLE 4,BUNCOMBE|PLANHS|H114|S49,historical_plan_cell_hs,BUNCOMBE - 04.1 ASHEVILLE 4,True
2004,BUNCOMBE,05.1 ASHEVILLE 5,BUNCOMBE|PLANHS|H116|S49,historical_plan_cell_hs,BUNCOMBE - 05.1 ASHEVILLE 5,True
2004,BUNCOMBE,06.1 ASHEVILLE 6,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 06.1 ASHEVILLE 6,True
2004,BUNCOMBE,07.1 ASHEVILLE 7,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 07.1 ASHEVILLE 7,True
2004,BUNCOMBE,08.1 ASHEVILLE 8,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 08.1 ASHEVILLE 8,True
2004,BUNCOMBE,09.1 ASHEVILLE 9,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 09.1 ASHEVILLE 9,True
2004,BUNCOMBE,10.1 ASHEVILLE 10,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 10.1 ASHEVILLE 10,True
2004,BUNCOMBE,11.1 ASHEVILLE 11,BUNCOMBE|PLANHS|H114|S49,historical_plan_cell_hs,BUNCOMBE - 11.1 ASHEVILLE 11,True
2004,BUNCOMBE,12.1 ASHEVILLE 12,BUNCOMBE|PLANHS|H114|S49,historical_plan_cell_hs,BUNCOMBE - 12.1 ASHEVILLE 12,True
2004,BUNCOMBE,13.1 ASHEVILLE 13,BUNCOMBE|PLANHS|H114|S49,historical_plan_cell_hs,BUNCOMBE - 13.1 ASHEVILLE 13,True
2004,BUNCOMBE,15.1 ASHEVILLE 15,BUNCOMBE|PLANHS|H114|S49,historical_plan_cell_hs,BUNCOMBE - 15.1 ASHEVILLE 15,True
2004,BUNCOMBE,16.1 ASHEVILLE 16,BUNCOMBE|PLANHS|H114|S49,historical_plan_cell_hs,BUNCOMBE - 16.1 ASHEVILLE 16,True
2004,BUNCOMBE,17.1 ASHEVILLE 17,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 17.1 ASHEVILLE 17,True
2004,BUNCOMBE,18.1 ASHEVILLE 18,BUNCOMBE|PLANHS|H116|S48,historical_plan_cell_hs,BUNCOMBE - 18.1 ASHEVILLE 18,True
2004,BUNCOMBE,19.1 ASHEVILLE 19,BUNCOMBE|PLANHS|H116|S48,historical_plan_cell_hs,BUNCOMBE - 19.1 ASHEVILLE 19,True
2004,BUNCOMBE,20.1 ASHEVILLE 20,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 20.1 ASHEVILLE 20,True
2004,BUNCOMBE,21.1 ASHEVILLE 21,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 21.1 ASHEVILLE 21,True
2004,BUNCOMBE,22.1 ASHEVILLE 22,BUNCOMBE|PLANHS|H114|S49,historical_plan_cell_hs,BUNCOMBE - 22.1 ASHEVILLE 22,True
2004,BUNCOMBE,23.1 ASHEVILLE 23,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 23.1 ASHEVILLE 23,True
2004,BUNCOMBE,24.1 ASHEVILLE 24,BUNCOMBE|PLANHS|H116|S48,historical_plan_cell_hs,BUNCOMBE - 24.1 ASHEVILLE 24,True
2004,BUNCOMBE,25.1 ASHEVILLE 25,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 25.1 ASHEVILLE 25,True
2004,BUNCOMBE,26.1 ASHEVILLE 26,BUNCOMBE|PLANHS|H114|S49,historical_plan_cell_hs,BUNCOMBE - 26.1 ASHEVILLE 26,True
2004,BUNCOMBE,27.1 ASHEVILLE 27,BUNCOMBE|PLANHS|H114|S49,historical_plan_cell_hs,BUNCOMBE - 27.1 ASHEVILLE 27,True
2004,BUNCOMBE,28.1 ASHEVILLE 28,BUNCOMBE|PLANHS|H114|S49,historical_plan_cell_hs,BUNCOMBE - 28.1 ASHEVILLE 28,True
2004,BUNCOMBE,30.1 AVERYS CREEK,BUNCOMBE|PLANHS|H116|S48,historical_plan_cell_hs,BUNCOMBE - 30.1 AVERYS CREEK,True
2004,BUNCOMBE,31.1 BILTMORE FOREST,BUNCOMBE|PLANHS|H116|S48,historical_plan_cell_hs,BUNCOMBE - 31.1 BILTMORE FOREST,True
2004,BUNCOMBE,32.1 BLACK MOUNTAIN 1,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 32.1 BLACK MOUNTAIN 1,True
2004,BUNCOMBE,33.1 BLACK MOUNTAIN 2,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 33.1 BLACK MOUNTAIN 2,True
2004,BUNCOMBE,34.1 BLACK MOUNTAIN 3,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 34.1 BLACK MOUNTAIN 3,True
2004,BUNCOMBE,35.1 BLACK MOUNTAIN 4,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 35.1 BLACK MOUNTAIN 4,True
2004,BUNCOMBE,36.1 BLACK MOUNTAIN 5,BUNCOMBE|PLANHS|H115|S49,historical_plan_cell_hs,BUNCOMBE - 36.1 BLACK MOUNTAIN 5,True
2004,BUNCOMBE,37.1 BROAD RIVER,BUNCOMBE|PLANHS|H115|S48,historical_plan_cell_hs,BUNCOMBE - 37.1 BROAD RIVER,True
2004,BUNCOMBE,38.1 FAIRVIEW 1,BUNCOMBE|PLANHS|H115|S48,historical_plan_cell_hs,BUNCOMBE - 38.1 FAIRVIEW 1,True
2004,BUNCOMBE,39.1 FAIRVIEW 2,BUNCOMBE|PLANHS|H115|S48,historical_plan_cell_hs,BUNCOMBE - 39.1 FAIRVIEW 2,True
